name	unit	description	expression	reference	completeness	threePhytoGroups
nkons	gN/m3*d	N consumption plankton (incl. respiration offsets)	(f_nkons_x_i(r_photx1, r_rx1, n, p, x1, YNX, OPTNP, NFIX1) + f_nkons_x_i(r_photx3, r_rx3, n, p, x3, YNX, OPTNP, NFIX3)) + r_assiz/YZN*RATN*z	1.2	y	(f_nkons_x_i(r_photx1, r_rx1, n, p, x1, YNX, OPTNP, NFIX1) + f_nkons_x_i(r_photx2, r_rx2, n, p, x2, YNX, OPTNP, NFIX2) + f_nkons_x_i(r_photx3, r_rx3, n, p, x3, YNX, OPTNP, NFIX3)) + r_assiz/YZN*RATN*z
nrem	gN/m3*d	N remineralisation	monod(MOMIN+(MOT*i_temp(time, temp_rise)), KMO, z) * RATNF / YZN + ((r_g1/YNX+r_g3/YNX)+r_gd/YND+r_rz/YZN)*RATN	1.3	y	monod(MOMIN+(MOT*i_temp(time, temp_rise)), KMO, z) * RATNF / YZN + ((r_g1/YNX+r_g2/YNX+r_g3/YNX)+r_gd/YND+r_rz/YZN)*RATN
nsf	gN/m3*d	N release from sediment	f_nsf(time, i_temp(time, temp_rise), i_vol(time), i_ased(time), n, NDSSTART, NDSEND, NDSMAX, KNDS, KNDST, ANSFMIN, KANSF)	1.7	y	f_nsf(time, i_temp(time, temp_rise), i_vol(time), i_ased(time), n, NDSSTART, NDSEND, NDSMAX, KNDS, KNDST, ANSFMIN, KANSF)
nden	gN/m3*d	Denitrification of sedimenting phytoplankton	f_nden(r_sum_xsedi, r_g, i_temp(time, temp_rise), i_vol(time), i_depth(time), i_ased(time), f_o(time, temp_rise), n, d, KDEN, KNDS, LINDEN, KMINER, VD, SEZMAX, KSEZA, YOX, RZOPT, RZMIN, GMAX, RZTMIN, TOPTZ, KO)	3.8	y	f_nden(r_sum_xsedi, r_g, i_temp(time, temp_rise), i_vol(time), i_depth(time), i_ased(time), f_o(time, temp_rise), n, d, KDEN, KNDS, LINDEN, KMINER, VD, SEZMAX, KSEZA, YOX, RZOPT, RZMIN, GMAX, RZTMIN, TOPTZ, KO)
nin	g/m3*d	N addition through inflow	i_ninflow(time, nin_factor)*i_qperve(time, qperve_factor)			i_ninflow(time, nin_factor)*i_qperve(time, qperve_factor)
nout	g/m3*d	N dilution through outflow	i_qperve(time, qperve_factor)			i_qperve(time, qperve_factor)
pkons	mg/d	P consumption by phytoplankton	r_photx1 / YX1 * x1 + r_photx3 / YX3 * x3 + r_assiz/YZP*RAT*z	4.3	y	r_photx1 / YX1 * x1 + r_photx2 / YX2 * x2 + r_photx3 / YX3 * x3 + r_assiz/YZP*RAT*z
prem	mg/m3*d	P remineralisation	monod(MOMIN+(MOT*i_temp(time, temp_rise)), KMO, z) * RATF / YZP + ((r_g1/YX1+r_g3/YX3)+r_gd/YD+r_rz/YZP)*RAT	4.4	y	monod(MOMIN+(MOT*i_temp(time, temp_rise)), KMO, z) * RATF / YZP + ((r_g1/YX1+r_g2/YX2+r_g3/YX3)+r_gd/YD+r_rz/YZP)*RAT
presp	mg/(m3*d)	P release due to respiration by phytoplankton	r_rx1 / YX1 * x1 + r_rx3 / YX3 * x3	4.3	y	r_rx1 / YX1 * x1 + r_rx2 / YX2 * x2 + r_rx3 / YX3 * x3
psf	mg/m3*d	P release from sediment	f_apsf(i_temp(time, temp_rise), f_o(time, temp_rise), n, npsfmode, f_apsfmax(time, apsfmax_switch, APSFMAX), APSFMIN, KAPSF, LINDEN, APSFT)	4.9	y	f_apsf(i_temp(time, temp_rise), f_o(time, temp_rise), n, npsfmode, f_apsfmax(time, apsfmax_switch, APSFMAX), APSFMIN, KAPSF, LINDEN, APSFT)
pin	mg/m3*d	P addition through inflow	i_pinflow(time, pin_factor)*i_qperve(time, qperve_factor)			i_pinflow(time, pin_factor)*i_qperve(time, qperve_factor)
pout	mg/m3*d	P dilution through outflow	i_qperve(time, qperve_factor)			i_qperve(time, qperve_factor)
xwa1	g*d/m3	Growth of Phytoplankton 1	r_photx1 - monod(r_rx1, KO, f_o(time, temp_rise))	9.1	y	r_photx1 - monod(r_rx1, KO, f_o(time, temp_rise))
xsed1	g*d/m3	Sedimentation losses of Phytoplankton 1	VS1/i_depth(time)*SF*(1-aver)	9.16	y	VS1/i_depth(time)*SF*(1-aver)
xgraz1	g*d/m3	Consumption of Phytoplankton 1 by Zooplankton	r_g1	9.18	y	r_g1
xwa2	g*d/m3	Growth of Phytoplankton 2	0	9.1	y	r_photx2 - monod(r_rx2, KO, f_o(time, temp_rise))
xsed2	g*d/m3	Sedimentation losses of Phytoplankton 2	0	9.16	y	VS2/i_depth(time)*SF*(1-aver)
xgraz2	g*d/m3	Consumption of Phytoplankton 2 by Zooplankton	0	9.18	y	r_g2
xwa3	g*d/m3	Growth of Phytoplankton 3	(r_photx3 - monod(r_rx3, KO, f_o(time, temp_rise)))	9.1	y	(r_photx3 - monod(r_rx3, KO, f_o(time, temp_rise)))
xsed3	g*d/m3	Sedimentation losses of Phytoplankton 3	VS3/i_depth(time)*SF*(1-aver)	9.16	y	VS3/i_depth(time)*SF*(1-aver)
xgraz3	g*d/m3	Consumption of Phytoplankton 3 by Zooplankton	r_g3	9.18	y	r_g3
zwa	g/m3*d	Growth of Zooplankton	monod((r_assiz - r_rz), KO, f_o(time, temp_rise)) * f_egg(i_temp(time, temp_rise), DTA,DTB,DTC,DTMIN)	12.1	y	monod((r_assiz - r_rz), KO, f_o(time, temp_rise)) * f_egg(i_temp(time, temp_rise), DTA,DTB,DTC,DTMIN)
zmo	g/m3*d	Death of Zooplankton due to fish	monod(MOMIN+(MOT*i_temp(time, temp_rise)), KMO, z)	12.11	y	monod(MOMIN+(MOT*i_temp(time, temp_rise)), KMO, z)
dgraz	g/m3*d	Detritus grazing by Zooplankton	r_gd	18.4	y	r_gd
dsed	g/m3*d	Detritus sedimentation	VD / i_depth(time) * SF * (1-aver)	18.2	y	VD / i_depth(time) * SF * (1-aver)
din	g/m3*d	Detritus addition through inflow	i_dinflow(time, din_factor)*i_qperve(time, qperve_factor)			i_dinflow(time, din_factor)*i_qperve(time, qperve_factor)
dout	g/m3*d	Detritus dilution through outflow	i_qperve(time, qperve_factor)			i_qperve(time, qperve_factor)
