time	VE	ZMIX	QIN	IIN	TE	PIN	NIN	POMIN	stagnation
1	1.00E+07	3	50000	132	5.4	100	10	20	0
2	1.00E+07	3	50000	135.06451613	5.33870968	100	10	20	0
3	1.00E+07	3	50000	138.12903226	5.27741935	100	10	20	0
4	1.00E+07	3	50000	141.19354839	5.21612903	100	10	20	0
5	1.00E+07	3	50000	144.25806452	5.15483871	100	10	20	0
6	1.00E+07	3	50000	147.32258065	5.09354839	100	10	20	0
7	1.00E+07	3	50000	150.38709677	5.03225806	100	10	20	0
8	1.00E+07	3	50000	153.4516129	4.97096774	100	10	20	0
9	1.00E+07	3	50000	156.51612903	4.90967742	100	10	20	0
10	1.00E+07	3	50000	159.58064516	4.8483871	100	10	20	0
11	1.00E+07	3	50000	162.64516129	4.78709677	100	10	20	0
12	1.00E+07	3	50000	165.70967742	4.72580645	100	10	20	0
13	1.00E+07	3	50000	168.77419355	4.66451613	100	10	20	0
14	1.00E+07	3	50000	171.83870968	4.60322581	100	10	20	0
15	1.00E+07	3	50000	174.90322581	4.54193548	100	10	20	0
16	1.00E+07	3	50000	177.96774194	4.48064516	100	10	20	0
17	1.00E+07	3	50000	181.03225806	4.41935484	100	10	20	0
18	1.00E+07	3	50000	184.09677419	4.35806452	100	10	20	0
19	1.00E+07	3	50000	187.16129032	4.29677419	100	10	20	0
20	1.00E+07	3	50000	190.22580645	4.23548387	100	10	20	0
21	1.00E+07	3	50000	193.29032258	4.17419355	100	10	20	0
22	1.00E+07	3	50000	196.35483871	4.11290323	100	10	20	0
23	1.00E+07	3	50000	199.41935484	4.0516129	100	10	20	0
24	1.00E+07	3	50000	202.48387097	3.99032258	100	10	20	0
25	1.00E+07	3	50000	205.5483871	3.92903226	100	10	20	0
26	1.00E+07	3	50000	208.61290323	3.86774194	100	10	20	0
27	1.00E+07	3	50000	211.67741935	3.80645161	100	10	20	0
28	1.00E+07	3	50000	214.74193548	3.74516129	100	10	20	0
29	1.00E+07	3	50000	217.80645161	3.68387097	100	10	20	0
30	1.00E+07	3	50000	220.87096774	3.62258065	100	10	20	0
31	1.00E+07	3	50000	223.93548387	3.56129032	100	10	20	0
32	1.00E+07	3	50000	227	3.5	100	10	20	0
33	1.00E+07	3	50000	230.87931034	3.55344828	100	10	20	0
34	1.00E+07	3	50000	234.75862069	3.60689655	100	10	20	0
35	1.00E+07	3	50000	238.63793103	3.66034483	100	10	20	0
36	1.00E+07	3	50000	242.51724138	3.7137931	100	10	20	0
37	1.00E+07	3	50000	246.39655172	3.76724138	100	10	20	0
38	1.00E+07	3	50000	250.27586207	3.82068966	100	10	20	0
39	1.00E+07	3	50000	254.15517241	3.87413793	100	10	20	0
40	1.00E+07	3	50000	258.03448276	3.92758621	100	10	20	0
41	1.00E+07	3	50000	261.9137931	3.98103448	100	10	20	0
42	1.00E+07	3	50000	265.79310345	4.03448276	100	10	20	0
43	1.00E+07	3	50000	269.67241379	4.08793103	100	10	20	0
44	1.00E+07	3	50000	273.55172414	4.14137931	100	10	20	0
45	1.00E+07	3	50000	277.43103448	4.19482759	100	10	20	0
46	1.00E+07	3	50000	281.31034483	4.24827586	100	10	20	0
47	1.00E+07	3	50000	285.18965517	4.30172414	100	10	20	0
48	1.00E+07	3	50000	289.06896552	4.35517241	100	10	20	0
49	1.00E+07	3	50000	292.94827586	4.40862069	100	10	20	0
50	1.00E+07	3	50000	296.82758621	4.46206897	100	10	20	0
51	1.00E+07	3	50000	300.70689655	4.51551724	100	10	20	0
52	1.00E+07	3	50000	304.5862069	4.56896552	100	10	20	0
53	1.00E+07	3	50000	308.46551724	4.62241379	100	10	20	0
54	1.00E+07	3	50000	312.34482759	4.67586207	100	10	20	0
55	1.00E+07	3	50000	316.22413793	4.72931034	100	10	20	0
56	1.00E+07	3	50000	320.10344828	4.78275862	100	10	20	0
57	1.00E+07	3	50000	323.98275862	4.8362069	100	10	20	0
58	1.00E+07	3	50000	327.86206897	4.88965517	100	10	20	0
59	1.00E+07	3	50000	331.74137931	4.94310345	100	10	20	0
60	1.00E+07	3	50000	335.62068966	4.99655172	100	10	20	0
61	1.00E+07	3	50000	339.5	5.05	100	10	20	0
62	1.00E+07	3	50000	343.37931034	5.10344828	100	10	20	0
63	1.00E+07	3	50000	347.25862069	5.15689655	100	10	20	0
64	1.00E+07	3	50000	351.13793103	5.21034483	100	10	20	0
65	1.00E+07	3	50000	355.01724138	5.2637931	100	10	20	0
66	1.00E+07	3	50000	358.89655172	5.31724138	100	10	20	0
67	1.00E+07	3	50000	362.77586207	5.37068966	100	10	20	0
68	1.00E+07	3	50000	366.65517241	5.42413793	100	10	20	0
69	1.00E+07	3	50000	370.53448276	5.47758621	100	10	20	0
70	1.00E+07	3	50000	374.4137931	5.53103448	100	10	20	0
71	1.00E+07	3	50000	378.29310345	5.58448276	100	10	20	0
72	1.00E+07	3	50000	382.17241379	5.63793103	100	10	20	0
73	1.00E+07	3	50000	386.05172414	5.69137931	100	10	20	0
74	1.00E+07	3	50000	389.93103448	5.74482759	100	10	20	0
75	1.00E+07	3	50000	393.81034483	5.79827586	100	10	20	0
76	1.00E+07	3	50000	397.68965517	5.85172414	100	10	20	0
77	1.00E+07	3	50000	401.56896552	5.90517241	100	10	20	0
78	1.00E+07	3	50000	405.44827586	5.95862069	100	10	20	0
79	1.00E+07	3	50000	409.32758621	6.01206897	100	10	20	0
80	1.00E+07	3	50000	413.20689655	6.06551724	100	10	20	0
81	1.00E+07	3	50000	417.0862069	6.11896552	100	10	20	0
82	1.00E+07	3	50000	420.96551724	6.17241379	100	10	20	0
83	1.00E+07	3	50000	424.84482759	6.22586207	100	10	20	0
84	1.00E+07	3	50000	428.72413793	6.27931034	100	10	20	0
85	1.00E+07	3	50000	432.60344828	6.33275862	100	10	20	0
86	1.00E+07	3	50000	436.48275862	6.3862069	100	10	20	0
87	1.00E+07	3	50000	440.36206897	6.43965517	100	10	20	0
88	1.00E+07	3	50000	444.24137931	6.49310345	100	10	20	0
89	1.00E+07	3	50000	448.12068966	6.54655172	100	10	20	0
90	1.00E+07	3	50000	452	6.6	100	10	20	0
91	1.00E+07	3	50000	468.83333333	6.76666667	100	10	20	0
92	1.00E+07	3	50000	485.66666667	6.93333333	100	10	20	0
93	1.00E+07	3	50000	502.5	7.1	100	10	20	0
94	1.00E+07	3	50000	519.33333333	7.26666667	100	10	20	0
95	1.00E+07	3	50000	536.16666667	7.43333333	100	10	20	0
96	1.00E+07	3	50000	553	7.6	100	10	20	0
97	1.00E+07	3	50000	569.83333333	7.76666667	100	10	20	0
98	1.00E+07	3	50000	586.66666667	7.93333333	100	10	20	0
99	1.00E+07	3	50000	603.5	8.1	100	10	20	0
100	1.00E+07	3	50000	620.33333333	8.26666667	100	10	20	0
101	1.00E+07	3	50000	637.16666667	8.43333333	100	10	20	0
102	1.00E+07	3	50000	654	8.6	100	10	20	0
103	1.00E+07	3	50000	670.83333333	8.76666667	100	10	20	0
104	1.00E+07	3	50000	687.66666667	8.93333333	100	10	20	0
105	1.00E+07	3	50000	704.5	9.1	100	10	20	0
106	1.00E+07	3	50000	721.33333333	9.26666667	100	10	20	0
107	1.00E+07	3	50000	738.16666667	9.43333333	100	10	20	0
108	1.00E+07	3	50000	755	9.6	100	10	20	0
109	1.00E+07	3	50000	771.83333333	9.76666667	100	10	20	0
110	1.00E+07	3	50000	788.66666667	9.93333333	100	10	20	0
111	1.00E+07	3	50000	805.5	10.1	100	10	20	0
112	1.00E+07	3	50000	822.33333333	10.26666667	100	10	20	0
113	1.00E+07	3	50000	839.16666667	10.43333333	100	10	20	0
114	1.00E+07	3	50000	856	10.6	100	10	20	0
115	1.00E+07	3	50000	872.83333333	10.76666667	100	10	20	0
116	1.00E+07	3	50000	889.66666667	10.93333333	100	10	20	0
117	1.00E+07	3	50000	906.5	11.1	100	10	20	0
118	1.00E+07	3	50000	923.33333333	11.26666667	100	10	20	0
119	1.00E+07	3	50000	940.16666667	11.43333333	100	10	20	0
120	1.00E+07	3	50000	957	11.6	100	10	20	0
121	1.00E+07	3	50000	959.51612903	11.75806452	100	10	20	0
122	1.00E+07	3	50000	962.03225806	11.91612903	100	10	20	0
123	1.00E+07	3	50000	964.5483871	12.07419355	100	10	20	0
124	1.00E+07	3	50000	967.06451613	12.23225806	100	10	20	0
125	1.00E+07	3	50000	969.58064516	12.39032258	100	10	20	0
126	1.00E+07	3	50000	972.09677419	12.5483871	100	10	20	0
127	1.00E+07	3	50000	974.61290323	12.70645161	100	10	20	0
128	1.00E+07	3	50000	977.12903226	12.86451613	100	10	20	0
129	1.00E+07	3	50000	979.64516129	13.02258065	100	10	20	0
130	1.00E+07	3	50000	982.16129032	13.18064516	100	10	20	0
131	1.00E+07	3	50000	984.67741935	13.33870968	100	10	20	0
132	1.00E+07	3	50000	987.19354839	13.49677419	100	10	20	0
133	1.00E+07	3	50000	989.70967742	13.65483871	100	10	20	0
134	1.00E+07	3	50000	992.22580645	13.81290323	100	10	20	0
135	1.00E+07	3	50000	994.74193548	13.97096774	100	10	20	0
136	1.00E+07	3	50000	997.25806452	14.12903226	100	10	20	0
137	1.00E+07	3	50000	999.77419355	14.28709677	100	10	20	0
138	1.00E+07	3	50000	1002.29032258	14.44516129	100	10	20	0
139	1.00E+07	3	50000	1004.80645161	14.60322581	100	10	20	0
140	1.00E+07	3	50000	1007.32258065	14.76129032	100	10	20	0
141	1.00E+07	3	50000	1009.83870968	14.91935484	100	10	20	0
142	1.00E+07	3	50000	1012.35483871	15.07741935	100	10	20	0
143	1.00E+07	3	50000	1014.87096774	15.23548387	100	10	20	0
144	1.00E+07	3	50000	1017.38709677	15.39354839	100	10	20	0
145	1.00E+07	3	50000	1019.90322581	15.5516129	100	10	20	0
146	1.00E+07	3	50000	1022.41935484	15.70967742	100	10	20	0
147	1.00E+07	3	50000	1024.93548387	15.86774194	100	10	20	0
148	1.00E+07	3	50000	1027.4516129	16.02580645	100	10	20	0
149	1.00E+07	3	50000	1029.96774194	16.18387097	100	10	20	0
150	1.00E+07	3	50000	1032.48387097	16.34193548	100	10	20	0
151	1.00E+07	3	50000	1035	16.5	100	10	20	0
152	1.00E+07	3	50000	1035.13333333	16.72666667	100	10	20	0
153	1.00E+07	3	50000	1035.26666667	16.95333333	100	10	20	0
154	1.00E+07	3	50000	1035.4	17.18	100	10	20	0
155	1.00E+07	3	50000	1035.53333333	17.40666667	100	10	20	0
156	1.00E+07	3	50000	1035.66666667	17.63333333	100	10	20	0
157	1.00E+07	3	50000	1035.8	17.86	100	10	20	0
158	1.00E+07	3	50000	1035.93333333	18.08666667	100	10	20	0
159	1.00E+07	3	50000	1036.06666667	18.31333333	100	10	20	0
160	1.00E+07	3	50000	1036.2	18.54	100	10	20	0
161	1.00E+07	3	50000	1036.33333333	18.76666667	100	10	20	0
162	1.00E+07	3	50000	1036.46666667	18.99333333	100	10	20	0
163	1.00E+07	3	50000	1036.6	19.22	100	10	20	0
164	1.00E+07	3	50000	1036.73333333	19.44666667	100	10	20	0
165	1.00E+07	3	50000	1036.86666667	19.67333333	100	10	20	0
166	1.00E+07	3	50000	1037	19.9	100	10	20	0
167	1.00E+07	3	50000	1037.13333333	20.12666667	100	10	20	0
168	1.00E+07	3	50000	1037.26666667	20.35333333	100	10	20	0
169	1.00E+07	3	50000	1037.4	20.58	100	10	20	0
170	1.00E+07	3	50000	1037.53333333	20.80666667	100	10	20	0
171	1.00E+07	3	50000	1037.66666667	21.03333333	100	10	20	0
172	1.00E+07	3	50000	1037.8	21.26	100	10	20	0
173	1.00E+07	3	50000	1037.93333333	21.48666667	100	10	20	0
174	1.00E+07	3	50000	1038.06666667	21.71333333	100	10	20	0
175	1.00E+07	3	50000	1038.2	21.94	100	10	20	0
176	1.00E+07	3	50000	1038.33333333	22.16666667	100	10	20	0
177	1.00E+07	3	50000	1038.46666667	22.39333333	100	10	20	0
178	1.00E+07	3	50000	1038.6	22.62	100	10	20	0
179	1.00E+07	3	50000	1038.73333333	22.84666667	100	10	20	0
180	1.00E+07	3	50000	1038.86666667	23.07333333	100	10	20	0
181	1.00E+07	3	50000	1039	23.3	100	10	20	0
182	1.00E+07	3	50000	1032.87096774	23.21612903	100	10	20	0
183	1.00E+07	3	50000	1026.74193548	23.13225806	100	10	20	0
184	1.00E+07	3	50000	1020.61290323	23.0483871	100	10	20	0
185	1.00E+07	3	50000	1014.48387097	22.96451613	100	10	20	0
186	1.00E+07	3	50000	1008.35483871	22.88064516	100	10	20	0
187	1.00E+07	3	50000	1002.22580645	22.79677419	100	10	20	0
188	1.00E+07	3	50000	996.09677419	22.71290323	100	10	20	0
189	1.00E+07	3	50000	989.96774194	22.62903226	100	10	20	0
190	1.00E+07	3	50000	983.83870968	22.54516129	100	10	20	0
191	1.00E+07	3	50000	977.70967742	22.46129032	100	10	20	0
192	1.00E+07	3	50000	971.58064516	22.37741935	100	10	20	0
193	1.00E+07	3	50000	965.4516129	22.29354839	100	10	20	0
194	1.00E+07	3	50000	959.32258065	22.20967742	100	10	20	0
195	1.00E+07	3	50000	953.19354839	22.12580645	100	10	20	0
196	1.00E+07	3	50000	947.06451613	22.04193548	100	10	20	0
197	1.00E+07	3	50000	940.93548387	21.95806452	100	10	20	0
198	1.00E+07	3	50000	934.80645161	21.87419355	100	10	20	0
199	1.00E+07	3	50000	928.67741935	21.79032258	100	10	20	0
200	1.00E+07	3	50000	922.5483871	21.70645161	100	10	20	0
201	1.00E+07	3	50000	916.41935484	21.62258065	100	10	20	0
202	1.00E+07	3	50000	910.29032258	21.53870968	100	10	20	0
203	1.00E+07	3	50000	904.16129032	21.45483871	100	10	20	0
204	1.00E+07	3	50000	898.03225806	21.37096774	100	10	20	0
205	1.00E+07	3	50000	891.90322581	21.28709677	100	10	20	0
206	1.00E+07	3	50000	885.77419355	21.20322581	100	10	20	0
207	1.00E+07	3	50000	879.64516129	21.11935484	100	10	20	0
208	1.00E+07	3	50000	873.51612903	21.03548387	100	10	20	0
209	1.00E+07	3	50000	867.38709677	20.9516129	100	10	20	0
210	1.00E+07	3	50000	861.25806452	20.86774194	100	10	20	0
211	1.00E+07	3	50000	855.12903226	20.78387097	100	10	20	0
212	1.00E+07	3	50000	849	20.7	100	10	20	0
213	1.00E+07	3	50000	849	20.72419355	100	10	20	0
214	1.00E+07	3	50000	849	20.7483871	100	10	20	0
215	1.00E+07	3	50000	849	20.77258065	100	10	20	0
216	1.00E+07	3	50000	849	20.79677419	100	10	20	0
217	1.00E+07	3	50000	849	20.82096774	100	10	20	0
218	1.00E+07	3	50000	849	20.84516129	100	10	20	0
219	1.00E+07	3	50000	849	20.86935484	100	10	20	0
220	1.00E+07	3	50000	849	20.89354839	100	10	20	0
221	1.00E+07	3	50000	849	20.91774194	100	10	20	0
222	1.00E+07	3	50000	849	20.94193548	100	10	20	0
223	1.00E+07	3	50000	849	20.96612903	100	10	20	0
224	1.00E+07	3	50000	849	20.99032258	100	10	20	0
225	1.00E+07	3	50000	849	21.01451613	100	10	20	0
226	1.00E+07	3	50000	849	21.03870968	100	10	20	0
227	1.00E+07	3	50000	849	21.06290323	100	10	20	0
228	1.00E+07	3	50000	849	21.08709677	100	10	20	0
229	1.00E+07	3	50000	849	21.11129032	100	10	20	0
230	1.00E+07	3	50000	849	21.13548387	100	10	20	0
231	1.00E+07	3	50000	849	21.15967742	100	10	20	0
232	1.00E+07	3	50000	849	21.18387097	100	10	20	0
233	1.00E+07	3	50000	849	21.20806452	100	10	20	0
234	1.00E+07	3	50000	849	21.23225806	100	10	20	0
235	1.00E+07	3	50000	849	21.25645161	100	10	20	0
236	1.00E+07	3	50000	849	21.28064516	100	10	20	0
237	1.00E+07	3	50000	849	21.30483871	100	10	20	0
238	1.00E+07	3	50000	849	21.32903226	100	10	20	0
239	1.00E+07	3	50000	849	21.35322581	100	10	20	0
240	1.00E+07	3	50000	849	21.37741935	100	10	20	0
241	1.00E+07	3	50000	849	21.4016129	100	10	20	0
242	1.00E+07	3	50000	849	21.42580645	100	10	20	0
243	1.00E+07	3	50000	849	21.45	100	10	20	0
244	1.00E+07	3	50000	837.7	21.24833333	100	10	20	0
245	1.00E+07	3	50000	826.4	21.04666667	100	10	20	0
246	1.00E+07	3	50000	815.1	20.845	100	10	20	0
247	1.00E+07	3	50000	803.8	20.64333333	100	10	20	0
248	1.00E+07	3	50000	792.5	20.44166667	100	10	20	0
249	1.00E+07	3	50000	781.2	20.24	100	10	20	0
250	1.00E+07	3	50000	769.9	20.03833333	100	10	20	0
251	1.00E+07	3	50000	758.6	19.83666667	100	10	20	0
252	1.00E+07	3	50000	747.3	19.635	100	10	20	0
253	1.00E+07	3	50000	736	19.43333333	100	10	20	0
254	1.00E+07	3	50000	724.7	19.23166667	100	10	20	0
255	1.00E+07	3	50000	713.4	19.03	100	10	20	0
256	1.00E+07	3	50000	702.1	18.82833333	100	10	20	0
257	1.00E+07	3	50000	690.8	18.62666667	100	10	20	0
258	1.00E+07	3	50000	679.5	18.425	100	10	20	0
259	1.00E+07	3	50000	668.2	18.22333333	100	10	20	0
260	1.00E+07	3	50000	656.9	18.02166667	100	10	20	0
261	1.00E+07	3	50000	645.6	17.82	100	10	20	0
262	1.00E+07	3	50000	634.3	17.61833333	100	10	20	0
263	1.00E+07	3	50000	623	17.41666667	100	10	20	0
264	1.00E+07	3	50000	611.7	17.215	100	10	20	0
265	1.00E+07	3	50000	600.4	17.01333333	100	10	20	0
266	1.00E+07	3	50000	589.1	16.81166667	100	10	20	0
267	1.00E+07	3	50000	577.8	16.61	100	10	20	0
268	1.00E+07	3	50000	566.5	16.40833333	100	10	20	0
269	1.00E+07	3	50000	555.2	16.20666667	100	10	20	0
270	1.00E+07	3	50000	543.9	16.005	100	10	20	0
271	1.00E+07	3	50000	532.6	15.80333333	100	10	20	0
272	1.00E+07	3	50000	521.3	15.60166667	100	10	20	0
273	1.00E+07	3	50000	510	15.4	100	10	20	0
274	1.00E+07	3	50000	503.77419355	15.27354839	100	10	20	0
275	1.00E+07	3	50000	497.5483871	15.14709677	100	10	20	0
276	1.00E+07	3	50000	491.32258065	15.02064516	100	10	20	0
277	1.00E+07	3	50000	485.09677419	14.89419355	100	10	20	0
278	1.00E+07	3	50000	478.87096774	14.76774194	100	10	20	0
279	1.00E+07	3	50000	472.64516129	14.64129032	100	10	20	0
280	1.00E+07	3	50000	466.41935484	14.51483871	100	10	20	0
281	1.00E+07	3	50000	460.19354839	14.3883871	100	10	20	0
282	1.00E+07	3	50000	453.96774194	14.26193548	100	10	20	0
283	1.00E+07	3	50000	447.74193548	14.13548387	100	10	20	0
284	1.00E+07	3	50000	441.51612903	14.00903226	100	10	20	0
285	1.00E+07	3	50000	435.29032258	13.88258065	100	10	20	0
286	1.00E+07	3	50000	429.06451613	13.75612903	100	10	20	0
287	1.00E+07	3	50000	422.83870968	13.62967742	100	10	20	0
288	1.00E+07	3	50000	416.61290323	13.50322581	100	10	20	0
289	1.00E+07	3	50000	410.38709677	13.37677419	100	10	20	0
290	1.00E+07	3	50000	404.16129032	13.25032258	100	10	20	0
291	1.00E+07	3	50000	397.93548387	13.12387097	100	10	20	0
292	1.00E+07	3	50000	391.70967742	12.99741935	100	10	20	0
293	1.00E+07	3	50000	385.48387097	12.87096774	100	10	20	0
294	1.00E+07	3	50000	379.25806452	12.74451613	100	10	20	0
295	1.00E+07	3	50000	373.03225806	12.61806452	100	10	20	0
296	1.00E+07	3	50000	366.80645161	12.4916129	100	10	20	0
297	1.00E+07	3	50000	360.58064516	12.36516129	100	10	20	0
298	1.00E+07	3	50000	354.35483871	12.23870968	100	10	20	0
299	1.00E+07	3	50000	348.12903226	12.11225806	100	10	20	0
300	1.00E+07	3	50000	341.90322581	11.98580645	100	10	20	0
301	1.00E+07	3	50000	335.67741935	11.85935484	100	10	20	0
302	1.00E+07	3	50000	329.4516129	11.73290323	100	10	20	0
303	1.00E+07	3	50000	323.22580645	11.60645161	100	10	20	0
304	1.00E+07	3	50000	317	11.48	100	10	20	0
305	1.00E+07	3	50000	311.13333333	11.19066667	100	10	20	0
306	1.00E+07	3	50000	305.26666667	10.90133333	100	10	20	0
307	1.00E+07	3	50000	299.4	10.612	100	10	20	0
308	1.00E+07	3	50000	293.53333333	10.32266667	100	10	20	0
309	1.00E+07	3	50000	287.66666667	10.03333333	100	10	20	0
310	1.00E+07	3	50000	281.8	9.744	100	10	20	0
311	1.00E+07	3	50000	275.93333333	9.45466667	100	10	20	0
312	1.00E+07	3	50000	270.06666667	9.16533333	100	10	20	0
313	1.00E+07	3	50000	264.2	8.876	100	10	20	0
314	1.00E+07	3	50000	258.33333333	8.58666667	100	10	20	0
315	1.00E+07	3	50000	252.46666667	8.29733333	100	10	20	0
316	1.00E+07	3	50000	246.6	8.008	100	10	20	0
317	1.00E+07	3	50000	240.73333333	7.71866667	100	10	20	0
318	1.00E+07	3	50000	234.86666667	7.42933333	100	10	20	0
319	1.00E+07	3	50000	229	7.14	100	10	20	0
320	1.00E+07	3	50000	223.13333333	6.85066667	100	10	20	0
321	1.00E+07	3	50000	217.26666667	6.56133333	100	10	20	0
322	1.00E+07	3	50000	211.4	6.272	100	10	20	0
323	1.00E+07	3	50000	205.53333333	5.98266667	100	10	20	0
324	1.00E+07	3	50000	199.66666667	5.69333333	100	10	20	0
325	1.00E+07	3	50000	193.8	5.404	100	10	20	0
326	1.00E+07	3	50000	187.93333333	5.11466667	100	10	20	0
327	1.00E+07	3	50000	182.06666667	4.82533333	100	10	20	0
328	1.00E+07	3	50000	176.2	4.536	100	10	20	0
329	1.00E+07	3	50000	170.33333333	4.24666667	100	10	20	0
330	1.00E+07	3	50000	164.46666667	3.95733333	100	10	20	0
331	1.00E+07	3	50000	158.6	3.668	100	10	20	0
332	1.00E+07	3	50000	152.73333333	3.37866667	100	10	20	0
333	1.00E+07	3	50000	146.86666667	3.08933333	100	10	20	0
334	1.00E+07	3	50000	141	2.8	100	10	20	0
335	1.00E+07	3	50000	141.77419355	2.81935484	100	10	20	0
336	1.00E+07	3	50000	142.5483871	2.83870968	100	10	20	0
337	1.00E+07	3	50000	143.32258065	2.85806452	100	10	20	0
338	1.00E+07	3	50000	144.09677419	2.87741935	100	10	20	0
339	1.00E+07	3	50000	144.87096774	2.89677419	100	10	20	0
340	1.00E+07	3	50000	145.64516129	2.91612903	100	10	20	0
341	1.00E+07	3	50000	146.41935484	2.93548387	100	10	20	0
342	1.00E+07	3	50000	147.19354839	2.95483871	100	10	20	0
343	1.00E+07	3	50000	147.96774194	2.97419355	100	10	20	0
344	1.00E+07	3	50000	148.74193548	2.99354839	100	10	20	0
345	1.00E+07	3	50000	149.51612903	3.01290323	100	10	20	0
346	1.00E+07	3	50000	150.29032258	3.03225806	100	10	20	0
347	1.00E+07	3	50000	151.06451613	3.0516129	100	10	20	0
348	1.00E+07	3	50000	151.83870968	3.07096774	100	10	20	0
349	1.00E+07	3	50000	152.61290323	3.09032258	100	10	20	0
350	1.00E+07	3	50000	153.38709677	3.10967742	100	10	20	0
351	1.00E+07	3	50000	154.16129032	3.12903226	100	10	20	0
352	1.00E+07	3	50000	154.93548387	3.1483871	100	10	20	0
353	1.00E+07	3	50000	155.70967742	3.16774194	100	10	20	0
354	1.00E+07	3	50000	156.48387097	3.18709677	100	10	20	0
355	1.00E+07	3	50000	157.25806452	3.20645161	100	10	20	0
356	1.00E+07	3	50000	158.03225806	3.22580645	100	10	20	0
357	1.00E+07	3	50000	158.80645161	3.24516129	100	10	20	0
358	1.00E+07	3	50000	159.58064516	3.26451613	100	10	20	0
359	1.00E+07	3	50000	160.35483871	3.28387097	100	10	20	0
360	1.00E+07	3	50000	161.12903226	3.30322581	100	10	20	0
361	1.00E+07	3	50000	161.90322581	3.32258065	100	10	20	0
362	1.00E+07	3	50000	162.67741935	3.34193548	100	10	20	0
363	1.00E+07	3	50000	163.4516129	3.36129032	100	10	20	0
364	1.00E+07	3	50000	164.22580645	3.38064516	100	10	20	0
365	1.00E+07	3	50000	165	3.4	100	10	20	0
