time	VE	ZMIX	QIN	IIN	TE	PIN	NIN	POMIN	stagnation
366	1.00E+07	3	50000	164.09677419	3.41612903	100	10	20	1
367	1.00E+07	3	50000	163.19354839	3.43225806	100	10	20	1
368	1.00E+07	3	50000	162.29032258	3.4483871	100	10	20	1
369	1.00E+07	3	50000	161.38709677	3.46451613	100	10	20	1
370	1.00E+07	3	50000	160.48387097	3.48064516	100	10	20	1
371	1.00E+07	3	50000	159.58064516	3.49677419	100	10	20	1
372	1.00E+07	3	50000	158.67741935	3.51290323	100	10	20	0
373	1.00E+07	3	50000	157.77419355	3.52903226	100	10	20	0
374	1.00E+07	3	50000	156.87096774	3.54516129	100	10	20	0
375	1.00E+07	3	50000	155.96774194	3.56129032	100	10	20	0
376	1.00E+07	3	50000	155.06451613	3.57741935	100	10	20	0
377	1.00E+07	3	50000	154.16129032	3.59354839	100	10	20	0
378	1.00E+07	3	50000	153.25806452	3.60967742	100	10	20	0
379	1.00E+07	3	50000	152.35483871	3.62580645	100	10	20	0
380	1.00E+07	3	50000	151.4516129	3.64193548	100	10	20	0
381	1.00E+07	3	50000	150.5483871	3.65806452	100	10	20	0
382	1.00E+07	3	50000	149.64516129	3.67419355	100	10	20	0
383	1.00E+07	3	50000	148.74193548	3.69032258	100	10	20	0
384	1.00E+07	3	50000	147.83870968	3.70645161	100	10	20	0
385	1.00E+07	3	50000	146.93548387	3.72258065	100	10	20	0
386	1.00E+07	3	50000	146.03225806	3.73870968	100	10	20	0
387	1.00E+07	3	50000	145.12903226	3.75483871	100	10	20	0
388	1.00E+07	3	50000	144.22580645	3.77096774	100	10	20	0
389	1.00E+07	3	50000	143.32258065	3.78709677	100	10	20	0
390	1.00E+07	3	50000	142.41935484	3.80322581	100	10	20	0
391	1.00E+07	3	50000	141.51612903	3.81935484	100	10	20	0
392	1.00E+07	3	50000	140.61290323	3.83548387	100	10	20	0
393	1.00E+07	3	50000	139.70967742	3.8516129	100	10	20	0
394	1.00E+07	3	50000	138.80645161	3.86774194	100	10	20	0
395	1.00E+07	3	50000	137.90322581	3.88387097	100	10	20	0
396	1.00E+07	3	50000	137	3.9	100	10	20	0
397	1.00E+07	3	50000	141.89285714	3.84285714	100	10	20	0
398	1.00E+07	3	50000	146.78571429	3.78571429	100	10	20	0
399	1.00E+07	3	50000	151.67857143	3.72857143	100	10	20	0
400	1.00E+07	3	50000	156.57142857	3.67142857	100	10	20	0
401	1.00E+07	3	50000	161.46428571	3.61428571	100	10	20	0
402	1.00E+07	3	50000	166.35714286	3.55714286	100	10	20	0
403	1.00E+07	3	50000	171.25	3.5	100	10	20	0
404	1.00E+07	3	50000	176.14285714	3.44285714	100	10	20	0
405	1.00E+07	3	50000	181.03571429	3.38571429	100	10	20	0
406	1.00E+07	3	50000	185.92857143	3.32857143	100	10	20	0
407	1.00E+07	3	50000	190.82142857	3.27142857	100	10	20	0
408	1.00E+07	3	50000	195.71428571	3.21428571	100	10	20	0
409	1.00E+07	3	50000	200.60714286	3.15714286	100	10	20	0
410	1.00E+07	3	50000	205.5	3.1	100	10	20	0
411	1.00E+07	3	50000	210.39285714	3.04285714	100	10	20	0
412	1.00E+07	3	50000	215.28571429	2.98571429	100	10	20	0
413	1.00E+07	3	50000	220.17857143	2.92857143	100	10	20	0
414	1.00E+07	3	50000	225.07142857	2.87142857	100	10	20	0
415	1.00E+07	3	50000	229.96428571	2.81428571	100	10	20	0
416	1.00E+07	3	50000	234.85714286	2.75714286	100	10	20	0
417	1.00E+07	3	50000	239.75	2.7	100	10	20	0
418	1.00E+07	3	50000	244.64285714	2.64285714	100	10	20	0
419	1.00E+07	3	50000	249.53571429	2.58571429	100	10	20	0
420	1.00E+07	3	50000	254.42857143	2.52857143	100	10	20	0
421	1.00E+07	3	50000	259.32142857	2.47142857	100	10	20	0
422	1.00E+07	3	50000	264.21428571	2.41428571	100	10	20	0
423	1.00E+07	3	50000	269.10714286	2.35714286	100	10	20	0
424	1.00E+07	3	50000	274	2.3	100	10	20	0
425	1.00E+07	3	50000	280.29032258	2.36774194	100	10	20	0
426	1.00E+07	3	50000	286.58064516	2.43548387	100	10	20	0
427	1.00E+07	3	50000	292.87096774	2.50322581	100	10	20	0
428	1.00E+07	3	50000	299.16129032	2.57096774	100	10	20	0
429	1.00E+07	3	50000	305.4516129	2.63870968	100	10	20	0
430	1.00E+07	3	50000	311.74193548	2.70645161	100	10	20	0
431	1.00E+07	3	50000	318.03225806	2.77419355	100	10	20	0
432	1.00E+07	3	50000	324.32258065	2.84193548	100	10	20	0
433	1.00E+07	3	50000	330.61290323	2.90967742	100	10	20	0
434	1.00E+07	3	50000	336.90322581	2.97741935	100	10	20	0
435	1.00E+07	3	50000	343.19354839	3.04516129	100	10	20	0
436	1.00E+07	3	50000	349.48387097	3.11290323	100	10	20	0
437	1.00E+07	3	50000	355.77419355	3.18064516	100	10	20	0
438	1.00E+07	3	50000	362.06451613	3.2483871	100	10	20	0
439	1.00E+07	3	50000	368.35483871	3.31612903	100	10	20	0
440	1.00E+07	3	50000	374.64516129	3.38387097	100	10	20	0
441	1.00E+07	3	50000	380.93548387	3.4516129	100	10	20	0
442	1.00E+07	3	50000	387.22580645	3.51935484	100	10	20	0
443	1.00E+07	3	50000	393.51612903	3.58709677	100	10	20	0
444	1.00E+07	3	50000	399.80645161	3.65483871	100	10	20	0
445	1.00E+07	3	50000	406.09677419	3.72258065	100	10	20	0
446	1.00E+07	3	50000	412.38709677	3.79032258	100	10	20	0
447	1.00E+07	3	50000	418.67741935	3.85806452	100	10	20	0
448	1.00E+07	3	50000	424.96774194	3.92580645	100	10	20	0
449	1.00E+07	3	50000	431.25806452	3.99354839	100	10	20	0
450	1.00E+07	3	50000	437.5483871	4.06129032	100	10	20	0
451	1.00E+07	3	50000	443.83870968	4.12903226	100	10	20	0
452	1.00E+07	3	50000	450.12903226	4.19677419	100	10	20	0
453	1.00E+07	3	50000	456.41935484	4.26451613	100	10	20	0
454	1.00E+07	3	50000	462.70967742	4.33225806	100	10	20	0
455	1.00E+07	3	50000	469	4.4	100	10	20	0
456	1.00E+07	3	50000	474.76666667	4.61666667	100	10	20	0
457	1.00E+07	3	50000	480.53333333	4.83333333	100	10	20	0
458	1.00E+07	3	50000	486.3	5.05	100	10	20	0
459	1.00E+07	3	50000	492.06666667	5.26666667	100	10	20	0
460	1.00E+07	3	50000	497.83333333	5.48333333	100	10	20	0
461	1.00E+07	3	50000	503.6	5.7	100	10	20	0
462	1.00E+07	3	50000	509.36666667	5.91666667	100	10	20	0
463	1.00E+07	3	50000	515.13333333	6.13333333	100	10	20	0
464	1.00E+07	3	50000	520.9	6.35	100	10	20	0
465	1.00E+07	3	50000	526.66666667	6.56666667	100	10	20	0
466	1.00E+07	3	50000	532.43333333	6.78333333	100	10	20	0
467	1.00E+07	3	50000	538.2	7	100	10	20	0
468	1.00E+07	3	50000	543.96666667	7.21666667	100	10	20	0
469	1.00E+07	3	50000	549.73333333	7.43333333	100	10	20	0
470	1.00E+07	3	50000	555.5	7.65	100	10	20	0
471	1.00E+07	3	50000	561.26666667	7.86666667	100	10	20	0
472	1.00E+07	3	50000	567.03333333	8.08333333	100	10	20	0
473	1.00E+07	3	50000	572.8	8.3	100	10	20	0
474	1.00E+07	3	50000	578.56666667	8.51666667	100	10	20	0
475	1.00E+07	3	50000	584.33333333	8.73333333	100	10	20	0
476	1.00E+07	3	50000	590.1	8.95	100	10	20	0
477	1.00E+07	3	50000	595.86666667	9.16666667	100	10	20	0
478	1.00E+07	3	50000	601.63333333	9.38333333	100	10	20	0
479	1.00E+07	3	50000	607.4	9.6	100	10	20	0
480	1.00E+07	3	50000	613.16666667	9.81666667	100	10	20	0
481	1.00E+07	3	50000	618.93333333	10.03333333	100	10	20	0
482	1.00E+07	3	50000	624.7	10.25	100	10	20	0
483	1.00E+07	3	50000	630.46666667	10.46666667	100	10	20	0
484	1.00E+07	3	50000	636.23333333	10.68333333	100	10	20	0
485	1.00E+07	3	50000	642	10.9	100	10	20	0
486	1.00E+07	3	50000	654.35483871	11.10967742	100	10	20	0
487	1.00E+07	3	50000	666.70967742	11.31935484	100	10	20	0
488	1.00E+07	3	50000	679.06451613	11.52903226	100	10	20	0
489	1.00E+07	3	50000	691.41935484	11.73870968	100	10	20	0
490	1.00E+07	3	50000	703.77419355	11.9483871	100	10	20	0
491	1.00E+07	3	50000	716.12903226	12.15806452	100	10	20	0
492	1.00E+07	3	50000	728.48387097	12.36774194	100	10	20	0
493	1.00E+07	3	50000	740.83870968	12.57741935	100	10	20	0
494	1.00E+07	3	50000	753.19354839	12.78709677	100	10	20	0
495	1.00E+07	3	50000	765.5483871	12.99677419	100	10	20	0
496	1.00E+07	3	50000	777.90322581	13.20645161	100	10	20	0
497	1.00E+07	3	50000	790.25806452	13.41612903	100	10	20	0
498	1.00E+07	3	50000	802.61290323	13.62580645	100	10	20	0
499	1.00E+07	3	50000	814.96774194	13.83548387	100	10	20	0
500	1.00E+07	3	50000	827.32258065	14.04516129	100	10	20	0
501	1.00E+07	3	50000	839.67741935	14.25483871	100	10	20	0
502	1.00E+07	3	50000	852.03225806	14.46451613	100	10	20	0
503	1.00E+07	3	50000	864.38709677	14.67419355	100	10	20	0
504	1.00E+07	3	50000	876.74193548	14.88387097	100	10	20	0
505	1.00E+07	3	50000	889.09677419	15.09354839	100	10	20	0
506	1.00E+07	3	50000	901.4516129	15.30322581	100	10	20	0
507	1.00E+07	3	50000	913.80645161	15.51290323	100	10	20	0
508	1.00E+07	3	50000	926.16129032	15.72258065	100	10	20	0
509	1.00E+07	3	50000	938.51612903	15.93225806	100	10	20	0
510	1.00E+07	3	50000	950.87096774	16.14193548	100	10	20	0
511	1.00E+07	3	50000	963.22580645	16.3516129	100	10	20	0
512	1.00E+07	3	50000	975.58064516	16.56129032	100	10	20	0
513	1.00E+07	3	50000	987.93548387	16.77096774	100	10	20	0
514	1.00E+07	3	50000	1000.29032258	16.98064516	100	10	20	0
515	1.00E+07	3	50000	1012.64516129	17.19032258	100	10	20	0
516	1.00E+07	3	50000	1025	17.4	100	10	20	0
517	1.00E+07	3	50000	1028.26666667	17.55666667	100	10	20	0
518	1.00E+07	3	50000	1031.53333333	17.71333333	100	10	20	0
519	1.00E+07	3	50000	1034.8	17.87	100	10	20	0
520	1.00E+07	3	50000	1038.06666667	18.02666667	100	10	20	0
521	1.00E+07	3	50000	1041.33333333	18.18333333	100	10	20	0
522	1.00E+07	3	50000	1044.6	18.34	100	10	20	0
523	1.00E+07	3	50000	1047.86666667	18.49666667	100	10	20	0
524	1.00E+07	3	50000	1051.13333333	18.65333333	100	10	20	0
525	1.00E+07	3	50000	1054.4	18.81	100	10	20	0
526	1.00E+07	3	50000	1057.66666667	18.96666667	100	10	20	0
527	1.00E+07	3	50000	1060.93333333	19.12333333	100	10	20	0
528	1.00E+07	3	50000	1064.2	19.28	100	10	20	0
529	1.00E+07	3	50000	1067.46666667	19.43666667	100	10	20	0
530	1.00E+07	3	50000	1070.73333333	19.59333333	100	10	20	0
531	1.00E+07	3	50000	1074	19.75	100	10	20	0
532	1.00E+07	3	50000	1077.26666667	19.90666667	100	10	20	0
533	1.00E+07	3	50000	1080.53333333	20.06333333	100	10	20	0
534	1.00E+07	3	50000	1083.8	20.22	100	10	20	0
535	1.00E+07	3	50000	1087.06666667	20.37666667	100	10	20	0
536	1.00E+07	3	50000	1090.33333333	20.53333333	100	10	20	0
537	1.00E+07	3	50000	1093.6	20.69	100	10	20	0
538	1.00E+07	3	50000	1096.86666667	20.84666667	100	10	20	0
539	1.00E+07	3	50000	1100.13333333	21.00333333	100	10	20	0
540	1.00E+07	3	50000	1103.4	21.16	100	10	20	0
541	1.00E+07	3	50000	1106.66666667	21.31666667	100	10	20	0
542	1.00E+07	3	50000	1109.93333333	21.47333333	100	10	20	0
543	1.00E+07	3	50000	1113.2	21.63	100	10	20	0
544	1.00E+07	3	50000	1116.46666667	21.78666667	100	10	20	0
545	1.00E+07	3	50000	1119.73333333	21.94333333	100	10	20	0
546	1.00E+07	3	50000	1123	22.1	100	10	20	0
547	1.00E+07	3	50000	1115.83870968	22.02258065	100	10	20	0
548	1.00E+07	3	50000	1108.67741935	21.94516129	100	10	20	0
549	1.00E+07	3	50000	1101.51612903	21.86774194	100	10	20	0
550	1.00E+07	3	50000	1094.35483871	21.79032258	100	10	20	0
551	1.00E+07	3	50000	1087.19354839	21.71290323	100	10	20	0
552	1.00E+07	3	50000	1080.03225806	21.63548387	100	10	20	0
553	1.00E+07	3	50000	1072.87096774	21.55806452	100	10	20	0
554	1.00E+07	3	50000	1065.70967742	21.48064516	100	10	20	0
555	1.00E+07	3	50000	1058.5483871	21.40322581	100	10	20	0
556	1.00E+07	3	50000	1051.38709677	21.32580645	100	10	20	0
557	1.00E+07	3	50000	1044.22580645	21.2483871	100	10	20	0
558	1.00E+07	3	50000	1037.06451613	21.17096774	100	10	20	0
559	1.00E+07	3	50000	1029.90322581	21.09354839	100	10	20	0
560	1.00E+07	3	50000	1022.74193548	21.01612903	100	10	20	0
561	1.00E+07	3	50000	1015.58064516	20.93870968	100	10	20	0
562	1.00E+07	3	50000	1008.41935484	20.86129032	100	10	20	0
563	1.00E+07	3	50000	1001.25806452	20.78387097	100	10	20	0
564	1.00E+07	3	50000	994.09677419	20.70645161	100	10	20	0
565	1.00E+07	3	50000	986.93548387	20.62903226	100	10	20	0
566	1.00E+07	3	50000	979.77419355	20.5516129	100	10	20	0
567	1.00E+07	3	50000	972.61290323	20.47419355	100	10	20	0
568	1.00E+07	3	50000	965.4516129	20.39677419	100	10	20	0
569	1.00E+07	3	50000	958.29032258	20.31935484	100	10	20	0
570	1.00E+07	3	50000	951.12903226	20.24193548	100	10	20	0
571	1.00E+07	3	50000	943.96774194	20.16451613	100	10	20	0
572	1.00E+07	3	50000	936.80645161	20.08709677	100	10	20	0
573	1.00E+07	3	50000	929.64516129	20.00967742	100	10	20	0
574	1.00E+07	3	50000	922.48387097	19.93225806	100	10	20	0
575	1.00E+07	3	50000	915.32258065	19.85483871	100	10	20	0
576	1.00E+07	3	50000	908.16129032	19.77741935	100	10	20	0
577	1.00E+07	3	50000	901	19.7	100	10	20	0
578	1.00E+07	3	50000	896.12903226	19.6516129	100	10	20	0
579	1.00E+07	3	50000	891.25806452	19.60322581	100	10	20	0
580	1.00E+07	3	50000	886.38709677	19.55483871	100	10	20	0
581	1.00E+07	3	50000	881.51612903	19.50645161	100	10	20	0
582	1.00E+07	3	50000	876.64516129	19.45806452	100	10	20	0
583	1.00E+07	3	50000	871.77419355	19.40967742	100	10	20	0
584	1.00E+07	3	50000	866.90322581	19.36129032	100	10	20	0
585	1.00E+07	3	50000	862.03225806	19.31290323	100	10	20	0
586	1.00E+07	3	50000	857.16129032	19.26451613	100	10	20	0
587	1.00E+07	3	50000	852.29032258	19.21612903	100	10	20	0
588	1.00E+07	3	50000	847.41935484	19.16774194	100	10	20	0
589	1.00E+07	3	50000	842.5483871	19.11935484	100	10	20	0
590	1.00E+07	3	50000	837.67741935	19.07096774	100	10	20	0
591	1.00E+07	3	50000	832.80645161	19.02258065	100	10	20	0
592	1.00E+07	3	50000	827.93548387	18.97419355	100	10	20	0
593	1.00E+07	3	50000	823.06451613	18.92580645	100	10	20	0
594	1.00E+07	3	50000	818.19354839	18.87741935	100	10	20	0
595	1.00E+07	3	50000	813.32258065	18.82903226	100	10	20	0
596	1.00E+07	3	50000	808.4516129	18.78064516	100	10	20	0
597	1.00E+07	3	50000	803.58064516	18.73225806	100	10	20	0
598	1.00E+07	3	50000	798.70967742	18.68387097	100	10	20	0
599	1.00E+07	3	50000	793.83870968	18.63548387	100	10	20	0
600	1.00E+07	3	50000	788.96774194	18.58709677	100	10	20	0
601	1.00E+07	3	50000	784.09677419	18.53870968	100	10	20	0
602	1.00E+07	3	50000	779.22580645	18.49032258	100	10	20	0
603	1.00E+07	3	50000	774.35483871	18.44193548	100	10	20	0
604	1.00E+07	3	50000	769.48387097	18.39354839	100	10	20	0
605	1.00E+07	3	50000	764.61290323	18.34516129	100	10	20	0
606	1.00E+07	3	50000	759.74193548	18.29677419	100	10	20	0
607	1.00E+07	3	50000	754.87096774	18.2483871	100	10	20	0
608	1.00E+07	3	50000	750	18.2	100	10	20	0
609	1.00E+07	3	50000	742.2	18.03666667	100	10	20	0
610	1.00E+07	3	50000	734.4	17.87333333	100	10	20	0
611	1.00E+07	3	50000	726.6	17.71	100	10	20	0
612	1.00E+07	3	50000	718.8	17.54666667	100	10	20	0
613	1.00E+07	3	50000	711	17.38333333	100	10	20	0
614	1.00E+07	3	50000	703.2	17.22	100	10	20	0
615	1.00E+07	3	50000	695.4	17.05666667	100	10	20	0
616	1.00E+07	3	50000	687.6	16.89333333	100	10	20	0
617	1.00E+07	3	50000	679.8	16.73	100	10	20	0
618	1.00E+07	3	50000	672	16.56666667	100	10	20	0
619	1.00E+07	3	50000	664.2	16.40333333	100	10	20	0
620	1.00E+07	3	50000	656.4	16.24	100	10	20	0
621	1.00E+07	3	50000	648.6	16.07666667	100	10	20	0
622	1.00E+07	3	50000	640.8	15.91333333	100	10	20	0
623	1.00E+07	3	50000	633	15.75	100	10	20	0
624	1.00E+07	3	50000	625.2	15.58666667	100	10	20	0
625	1.00E+07	3	50000	617.4	15.42333333	100	10	20	0
626	1.00E+07	3	50000	609.6	15.26	100	10	20	0
627	1.00E+07	3	50000	601.8	15.09666667	100	10	20	0
628	1.00E+07	3	50000	594	14.93333333	100	10	20	0
629	1.00E+07	3	50000	586.2	14.77	100	10	20	0
630	1.00E+07	3	50000	578.4	14.60666667	100	10	20	0
631	1.00E+07	3	50000	570.6	14.44333333	100	10	20	0
632	1.00E+07	3	50000	562.8	14.28	100	10	20	0
633	1.00E+07	3	50000	555	14.11666667	100	10	20	0
634	1.00E+07	3	50000	547.2	13.95333333	100	10	20	0
635	1.00E+07	3	50000	539.4	13.79	100	10	20	0
636	1.00E+07	3	50000	531.6	13.62666667	100	10	20	0
637	1.00E+07	3	50000	523.8	13.46333333	100	10	20	0
638	1.00E+07	3	50000	516	13.3	100	10	20	0
639	1.00E+07	3	50000	510.83870968	13.22903226	100	10	20	0
640	1.00E+07	3	50000	505.67741935	13.15806452	100	10	20	0
641	1.00E+07	3	50000	500.51612903	13.08709677	100	10	20	0
642	1.00E+07	3	50000	495.35483871	13.01612903	100	10	20	0
643	1.00E+07	3	50000	490.19354839	12.94516129	100	10	20	0
644	1.00E+07	3	50000	485.03225806	12.87419355	100	10	20	0
645	1.00E+07	3	50000	479.87096774	12.80322581	100	10	20	0
646	1.00E+07	3	50000	474.70967742	12.73225806	100	10	20	0
647	1.00E+07	3	50000	469.5483871	12.66129032	100	10	20	0
648	1.00E+07	3	50000	464.38709677	12.59032258	100	10	20	0
649	1.00E+07	3	50000	459.22580645	12.51935484	100	10	20	0
650	1.00E+07	3	50000	454.06451613	12.4483871	100	10	20	0
651	1.00E+07	3	50000	448.90322581	12.37741935	100	10	20	0
652	1.00E+07	3	50000	443.74193548	12.30645161	100	10	20	0
653	1.00E+07	3	50000	438.58064516	12.23548387	100	10	20	0
654	1.00E+07	3	50000	433.41935484	12.16451613	100	10	20	0
655	1.00E+07	3	50000	428.25806452	12.09354839	100	10	20	0
656	1.00E+07	3	50000	423.09677419	12.02258065	100	10	20	0
657	1.00E+07	3	50000	417.93548387	11.9516129	100	10	20	0
658	1.00E+07	3	50000	412.77419355	11.88064516	100	10	20	0
659	1.00E+07	3	50000	407.61290323	11.80967742	100	10	20	0
660	1.00E+07	3	50000	402.4516129	11.73870968	100	10	20	0
661	1.00E+07	3	50000	397.29032258	11.66774194	100	10	20	0
662	1.00E+07	3	50000	392.12903226	11.59677419	100	10	20	0
663	1.00E+07	3	50000	386.96774194	11.52580645	100	10	20	0
664	1.00E+07	3	50000	381.80645161	11.45483871	100	10	20	0
665	1.00E+07	3	50000	376.64516129	11.38387097	100	10	20	0
666	1.00E+07	3	50000	371.48387097	11.31290323	100	10	20	0
667	1.00E+07	3	50000	366.32258065	11.24193548	100	10	20	0
668	1.00E+07	3	50000	361.16129032	11.17096774	100	10	20	0
669	1.00E+07	3	50000	356	11.1	100	10	20	0
670	1.00E+07	3	50000	349.03333333	10.85	100	10	20	0
671	1.00E+07	3	50000	342.06666667	10.6	100	10	20	0
672	1.00E+07	3	50000	335.1	10.35	100	10	20	0
673	1.00E+07	3	50000	328.13333333	10.1	100	10	20	0
674	1.00E+07	3	50000	321.16666667	9.85	100	10	20	0
675	1.00E+07	3	50000	314.2	9.6	100	10	20	0
676	1.00E+07	3	50000	307.23333333	9.35	100	10	20	0
677	1.00E+07	3	50000	300.26666667	9.1	100	10	20	0
678	1.00E+07	3	50000	293.3	8.85	100	10	20	0
679	1.00E+07	3	50000	286.33333333	8.6	100	10	20	0
680	1.00E+07	3	50000	279.36666667	8.35	100	10	20	0
681	1.00E+07	3	50000	272.4	8.1	100	10	20	0
682	1.00E+07	3	50000	265.43333333	7.85	100	10	20	0
683	1.00E+07	3	50000	258.46666667	7.6	100	10	20	0
684	1.00E+07	3	50000	251.5	7.35	100	10	20	0
685	1.00E+07	3	50000	244.53333333	7.1	100	10	20	0
686	1.00E+07	3	50000	237.56666667	6.85	100	10	20	0
687	1.00E+07	3	50000	230.6	6.6	100	10	20	0
688	1.00E+07	3	50000	223.63333333	6.35	100	10	20	0
689	1.00E+07	3	50000	216.66666667	6.1	100	10	20	0
690	1.00E+07	3	50000	209.7	5.85	100	10	20	0
691	1.00E+07	3	50000	202.73333333	5.6	100	10	20	0
692	1.00E+07	3	50000	195.76666667	5.35	100	10	20	0
693	1.00E+07	3	50000	188.8	5.1	100	10	20	0
694	1.00E+07	3	50000	181.83333333	4.85	100	10	20	0
695	1.00E+07	3	50000	174.86666667	4.6	100	10	20	0
696	1.00E+07	3	50000	167.9	4.35	100	10	20	0
697	1.00E+07	3	50000	160.93333333	4.1	100	10	20	0
698	1.00E+07	3	50000	153.96666667	3.85	100	10	20	0
699	1.00E+07	3	50000	147	3.6	100	10	20	0
700	1.00E+07	3	50000	145.12903226	3.57419355	100	10	20	0
701	1.00E+07	3	50000	143.25806452	3.5483871	100	10	20	0
702	1.00E+07	3	50000	141.38709677	3.52258065	100	10	20	0
703	1.00E+07	3	50000	139.51612903	3.49677419	100	10	20	0
704	1.00E+07	3	50000	137.64516129	3.47096774	100	10	20	0
705	1.00E+07	3	50000	135.77419355	3.44516129	100	10	20	0
706	1.00E+07	3	50000	133.90322581	3.41935484	100	10	20	0
707	1.00E+07	3	50000	132.03225806	3.39354839	100	10	20	0
708	1.00E+07	3	50000	130.16129032	3.36774194	100	10	20	0
709	1.00E+07	3	50000	128.29032258	3.34193548	100	10	20	0
710	1.00E+07	3	50000	126.41935484	3.31612903	100	10	20	0
711	1.00E+07	3	50000	124.5483871	3.29032258	100	10	20	0
712	1.00E+07	3	50000	122.67741935	3.26451613	100	10	20	0
713	1.00E+07	3	50000	120.80645161	3.23870968	100	10	20	0
714	1.00E+07	3	50000	118.93548387	3.21290323	100	10	20	0
715	1.00E+07	3	50000	117.06451613	3.18709677	100	10	20	0
716	1.00E+07	3	50000	115.19354839	3.16129032	100	10	20	0
717	1.00E+07	3	50000	113.32258065	3.13548387	100	10	20	0
718	1.00E+07	3	50000	111.4516129	3.10967742	100	10	20	0
719	1.00E+07	3	50000	109.58064516	3.08387097	100	10	20	0
720	1.00E+07	3	50000	107.70967742	3.05806452	100	10	20	0
721	1.00E+07	3	50000	105.83870968	3.03225806	100	10	20	0
722	1.00E+07	3	50000	103.96774194	3.00645161	100	10	20	0
723	1.00E+07	3	50000	102.09677419	2.98064516	100	10	20	0
724	1.00E+07	3	50000	100.22580645	2.95483871	100	10	20	0
725	1.00E+07	3	50000	98.35483871	2.92903226	100	10	20	0
726	1.00E+07	3	50000	96.48387097	2.90322581	100	10	20	0
727	1.00E+07	3	50000	94.61290323	2.87741935	100	10	20	0
