time	VE	ZMIX	QIN	IIN	TE	PIN	NIN	POMIN	stagnation
728	1.00E+07	3	50000	92.74193548	2.8516129	100	10	20	0
729	1.00E+07	3	50000	90.87096774	2.82580645	100	10	20	0
730	1.00E+07	3	50000	89	2.8	100	10	20	0
731	1.00E+07	3	50000	90.83870968	2.77096774	100	10	20	0
732	1.00E+07	3	50000	92.67741935	2.74193548	100	10	20	1
733	1.00E+07	3	50000	94.51612903	2.71290323	100	10	20	1
734	1.00E+07	3	50000	96.35483871	2.68387097	100	10	20	1
735	1.00E+07	3	50000	98.19354839	2.65483871	100	10	20	1
736	1.00E+07	3	50000	100.03225806	2.62580645	100	10	20	1
737	1.00E+07	3	50000	101.87096774	2.59677419	100	10	20	1
738	1.00E+07	3	50000	103.70967742	2.56774194	100	10	20	1
739	1.00E+07	3	50000	105.5483871	2.53870968	100	10	20	1
740	1.00E+07	3	50000	107.38709677	2.50967742	100	10	20	1
741	1.00E+07	3	50000	109.22580645	2.48064516	100	10	20	1
742	1.00E+07	3	50000	111.06451613	2.4516129	100	10	20	1
743	1.00E+07	3	50000	112.90322581	2.42258065	100	10	20	1
744	1.00E+07	3	50000	114.74193548	2.39354839	100	10	20	1
745	1.00E+07	3	50000	116.58064516	2.36451613	100	10	20	1
746	1.00E+07	3	50000	118.41935484	2.33548387	100	10	20	1
747	1.00E+07	3	50000	120.25806452	2.30645161	100	10	20	1
748	1.00E+07	3	50000	122.09677419	2.27741935	100	10	20	1
749	1.00E+07	3	50000	123.93548387	2.2483871	100	10	20	1
750	1.00E+07	3	50000	125.77419355	2.21935484	100	10	20	1
751	1.00E+07	3	50000	127.61290323	2.19032258	100	10	20	1
752	1.00E+07	3	50000	129.4516129	2.16129032	100	10	20	1
753	1.00E+07	3	50000	131.29032258	2.13225806	100	10	20	1
754	1.00E+07	3	50000	133.12903226	2.10322581	100	10	20	1
755	1.00E+07	3	50000	134.96774194	2.07419355	100	10	20	1
756	1.00E+07	3	50000	136.80645161	2.04516129	100	10	20	1
757	1.00E+07	3	50000	138.64516129	2.01612903	100	10	20	1
758	1.00E+07	3	50000	140.48387097	1.98709677	100	10	20	1
759	1.00E+07	3	50000	142.32258065	1.95806452	100	10	20	1
760	1.00E+07	3	50000	144.16129032	1.92903226	100	10	20	1
761	1.00E+07	3	50000	146	1.9	100	10	20	1
762	1.00E+07	3	50000	148.89655172	1.9	100	10	20	1
763	1.00E+07	3	50000	151.79310345	1.9	100	10	20	1
764	1.00E+07	3	50000	154.68965517	1.9	100	10	20	1
765	1.00E+07	3	50000	157.5862069	1.9	100	10	20	1
766	1.00E+07	3	50000	160.48275862	1.9	100	10	20	1
767	1.00E+07	3	50000	163.37931034	1.9	100	10	20	1
768	1.00E+07	3	50000	166.27586207	1.9	100	10	20	1
769	1.00E+07	3	50000	169.17241379	1.9	100	10	20	1
770	1.00E+07	3	50000	172.06896552	1.9	100	10	20	1
771	1.00E+07	3	50000	174.96551724	1.9	100	10	20	1
772	1.00E+07	3	50000	177.86206897	1.9	100	10	20	1
773	1.00E+07	3	50000	180.75862069	1.9	100	10	20	1
774	1.00E+07	3	50000	183.65517241	1.9	100	10	20	1
775	1.00E+07	3	50000	186.55172414	1.9	100	10	20	1
776	1.00E+07	3	50000	189.44827586	1.9	100	10	20	1
777	1.00E+07	3	50000	192.34482759	1.9	100	10	20	1
778	1.00E+07	3	50000	195.24137931	1.9	100	10	20	1
779	1.00E+07	3	50000	198.13793103	1.9	100	10	20	1
780	1.00E+07	3	50000	201.03448276	1.9	100	10	20	1
781	1.00E+07	3	50000	203.93103448	1.9	100	10	20	1
782	1.00E+07	3	50000	206.82758621	1.9	100	10	20	1
783	1.00E+07	3	50000	209.72413793	1.9	100	10	20	1
784	1.00E+07	3	50000	212.62068966	1.9	100	10	20	1
785	1.00E+07	3	50000	215.51724138	1.9	100	10	20	1
786	1.00E+07	3	50000	218.4137931	1.9	100	10	20	1
787	1.00E+07	3	50000	221.31034483	1.9	100	10	20	1
788	1.00E+07	3	50000	224.20689655	1.9	100	10	20	1
789	1.00E+07	3	50000	227.10344828	1.9	100	10	20	1
790	1.00E+07	3	50000	230	1.9	100	10	20	1
791	1.00E+07	3	50000	235.03225806	2.00967742	100	10	20	1
792	1.00E+07	3	50000	240.06451613	2.11935484	100	10	20	1
793	1.00E+07	3	50000	245.09677419	2.22903226	100	10	20	0
794	1.00E+07	3	50000	250.12903226	2.33870968	100	10	20	0
795	1.00E+07	3	50000	255.16129032	2.4483871	100	10	20	0
796	1.00E+07	3	50000	260.19354839	2.55806452	100	10	20	0
797	1.00E+07	3	50000	265.22580645	2.66774194	100	10	20	0
798	1.00E+07	3	50000	270.25806452	2.77741935	100	10	20	0
799	1.00E+07	3	50000	275.29032258	2.88709677	100	10	20	0
800	1.00E+07	3	50000	280.32258065	2.99677419	100	10	20	0
801	1.00E+07	3	50000	285.35483871	3.10645161	100	10	20	0
802	1.00E+07	3	50000	290.38709677	3.21612903	100	10	20	0
803	1.00E+07	3	50000	295.41935484	3.32580645	100	10	20	0
804	1.00E+07	3	50000	300.4516129	3.43548387	100	10	20	0
805	1.00E+07	3	50000	305.48387097	3.54516129	100	10	20	0
806	1.00E+07	3	50000	310.51612903	3.65483871	100	10	20	0
807	1.00E+07	3	50000	315.5483871	3.76451613	100	10	20	0
808	1.00E+07	3	50000	320.58064516	3.87419355	100	10	20	0
809	1.00E+07	3	50000	325.61290323	3.98387097	100	10	20	0
810	1.00E+07	3	50000	330.64516129	4.09354839	100	10	20	0
811	1.00E+07	3	50000	335.67741935	4.20322581	100	10	20	0
812	1.00E+07	3	50000	340.70967742	4.31290323	100	10	20	0
813	1.00E+07	3	50000	345.74193548	4.42258065	100	10	20	0
814	1.00E+07	3	50000	350.77419355	4.53225806	100	10	20	0
815	1.00E+07	3	50000	355.80645161	4.64193548	100	10	20	0
816	1.00E+07	3	50000	360.83870968	4.7516129	100	10	20	0
817	1.00E+07	3	50000	365.87096774	4.86129032	100	10	20	0
818	1.00E+07	3	50000	370.90322581	4.97096774	100	10	20	0
819	1.00E+07	3	50000	375.93548387	5.08064516	100	10	20	0
820	1.00E+07	3	50000	380.96774194	5.19032258	100	10	20	0
821	1.00E+07	3	50000	386	5.3	100	10	20	0
822	1.00E+07	3	50000	404.86666667	5.48	100	10	20	0
823	1.00E+07	3	50000	423.73333333	5.66	100	10	20	0
824	1.00E+07	3	50000	442.6	5.84	100	10	20	0
825	1.00E+07	3	50000	461.46666667	6.02	100	10	20	0
826	1.00E+07	3	50000	480.33333333	6.2	100	10	20	0
827	1.00E+07	3	50000	499.2	6.38	100	10	20	0
828	1.00E+07	3	50000	518.06666667	6.56	100	10	20	0
829	1.00E+07	3	50000	536.93333333	6.74	100	10	20	0
830	1.00E+07	3	50000	555.8	6.92	100	10	20	0
831	1.00E+07	3	50000	574.66666667	7.1	100	10	20	0
832	1.00E+07	3	50000	593.53333333	7.28	100	10	20	0
833	1.00E+07	3	50000	612.4	7.46	100	10	20	0
834	1.00E+07	3	50000	631.26666667	7.64	100	10	20	0
835	1.00E+07	3	50000	650.13333333	7.82	100	10	20	0
836	1.00E+07	3	50000	669	8	100	10	20	0
837	1.00E+07	3	50000	687.86666667	8.18	100	10	20	0
838	1.00E+07	3	50000	706.73333333	8.36	100	10	20	0
839	1.00E+07	3	50000	725.6	8.54	100	10	20	0
840	1.00E+07	3	50000	744.46666667	8.72	100	10	20	0
841	1.00E+07	3	50000	763.33333333	8.9	100	10	20	0
842	1.00E+07	3	50000	782.2	9.08	100	10	20	0
843	1.00E+07	3	50000	801.06666667	9.26	100	10	20	0
844	1.00E+07	3	50000	819.93333333	9.44	100	10	20	0
845	1.00E+07	3	50000	838.8	9.62	100	10	20	0
846	1.00E+07	3	50000	857.66666667	9.8	100	10	20	0
847	1.00E+07	3	50000	876.53333333	9.98	100	10	20	0
848	1.00E+07	3	50000	895.4	10.16	100	10	20	0
849	1.00E+07	3	50000	914.26666667	10.34	100	10	20	0
850	1.00E+07	3	50000	933.13333333	10.52	100	10	20	0
851	1.00E+07	3	50000	952	10.7	100	10	20	0
852	1.00E+07	3	50000	950.16129032	10.87096774	100	10	20	0
853	1.00E+07	3	50000	948.32258065	11.04193548	100	10	20	0
854	1.00E+07	3	50000	946.48387097	11.21290323	100	10	20	0
855	1.00E+07	3	50000	944.64516129	11.38387097	100	10	20	0
856	1.00E+07	3	50000	942.80645161	11.55483871	100	10	20	0
857	1.00E+07	3	50000	940.96774194	11.72580645	100	10	20	0
858	1.00E+07	3	50000	939.12903226	11.89677419	100	10	20	0
859	1.00E+07	3	50000	937.29032258	12.06774194	100	10	20	0
860	1.00E+07	3	50000	935.4516129	12.23870968	100	10	20	0
861	1.00E+07	3	50000	933.61290323	12.40967742	100	10	20	0
862	1.00E+07	3	50000	931.77419355	12.58064516	100	10	20	0
863	1.00E+07	3	50000	929.93548387	12.7516129	100	10	20	0
864	1.00E+07	3	50000	928.09677419	12.92258065	100	10	20	0
865	1.00E+07	3	50000	926.25806452	13.09354839	100	10	20	0
866	1.00E+07	3	50000	924.41935484	13.26451613	100	10	20	0
867	1.00E+07	3	50000	922.58064516	13.43548387	100	10	20	0
868	1.00E+07	3	50000	920.74193548	13.60645161	100	10	20	0
869	1.00E+07	3	50000	918.90322581	13.77741935	100	10	20	0
870	1.00E+07	3	50000	917.06451613	13.9483871	100	10	20	0
871	1.00E+07	3	50000	915.22580645	14.11935484	100	10	20	0
872	1.00E+07	3	50000	913.38709677	14.29032258	100	10	20	0
873	1.00E+07	3	50000	911.5483871	14.46129032	100	10	20	0
874	1.00E+07	3	50000	909.70967742	14.63225806	100	10	20	0
875	1.00E+07	3	50000	907.87096774	14.80322581	100	10	20	0
876	1.00E+07	3	50000	906.03225806	14.97419355	100	10	20	0
877	1.00E+07	3	50000	904.19354839	15.14516129	100	10	20	0
878	1.00E+07	3	50000	902.35483871	15.31612903	100	10	20	0
879	1.00E+07	3	50000	900.51612903	15.48709677	100	10	20	0
880	1.00E+07	3	50000	898.67741935	15.65806452	100	10	20	0
881	1.00E+07	3	50000	896.83870968	15.82903226	100	10	20	0
882	1.00E+07	3	50000	895	16	100	10	20	0
883	1.00E+07	3	50000	892.86666667	16.03333333	100	10	20	0
884	1.00E+07	3	50000	890.73333333	16.06666667	100	10	20	0
885	1.00E+07	3	50000	888.6	16.1	100	10	20	0
886	1.00E+07	3	50000	886.46666667	16.13333333	100	10	20	0
887	1.00E+07	3	50000	884.33333333	16.16666667	100	10	20	0
888	1.00E+07	3	50000	882.2	16.2	100	10	20	0
889	1.00E+07	3	50000	880.06666667	16.23333333	100	10	20	0
890	1.00E+07	3	50000	877.93333333	16.26666667	100	10	20	0
891	1.00E+07	3	50000	875.8	16.3	100	10	20	0
892	1.00E+07	3	50000	873.66666667	16.33333333	100	10	20	0
893	1.00E+07	3	50000	871.53333333	16.36666667	100	10	20	0
894	1.00E+07	3	50000	869.4	16.4	100	10	20	0
895	1.00E+07	3	50000	867.26666667	16.43333333	100	10	20	0
896	1.00E+07	3	50000	865.13333333	16.46666667	100	10	20	0
897	1.00E+07	3	50000	863	16.5	100	10	20	0
898	1.00E+07	3	50000	860.86666667	16.53333333	100	10	20	0
899	1.00E+07	3	50000	858.73333333	16.56666667	100	10	20	0
900	1.00E+07	3	50000	856.6	16.6	100	10	20	0
901	1.00E+07	3	50000	854.46666667	16.63333333	100	10	20	0
902	1.00E+07	3	50000	852.33333333	16.66666667	100	10	20	0
903	1.00E+07	3	50000	850.2	16.7	100	10	20	0
904	1.00E+07	3	50000	848.06666667	16.73333333	100	10	20	0
905	1.00E+07	3	50000	845.93333333	16.76666667	100	10	20	0
906	1.00E+07	3	50000	843.8	16.8	100	10	20	0
907	1.00E+07	3	50000	841.66666667	16.83333333	100	10	20	0
908	1.00E+07	3	50000	839.53333333	16.86666667	100	10	20	0
909	1.00E+07	3	50000	837.4	16.9	100	10	20	0
910	1.00E+07	3	50000	835.26666667	16.93333333	100	10	20	0
911	1.00E+07	3	50000	833.13333333	16.96666667	100	10	20	0
912	1.00E+07	3	50000	831	17	100	10	20	0
913	1.00E+07	3	50000	834.70967742	17.13225806	100	10	20	0
914	1.00E+07	3	50000	838.41935484	17.26451613	100	10	20	0
915	1.00E+07	3	50000	842.12903226	17.39677419	100	10	20	0
916	1.00E+07	3	50000	845.83870968	17.52903226	100	10	20	0
917	1.00E+07	3	50000	849.5483871	17.66129032	100	10	20	0
918	1.00E+07	3	50000	853.25806452	17.79354839	100	10	20	0
919	1.00E+07	3	50000	856.96774194	17.92580645	100	10	20	0
920	1.00E+07	3	50000	860.67741935	18.05806452	100	10	20	0
921	1.00E+07	3	50000	864.38709677	18.19032258	100	10	20	0
922	1.00E+07	3	50000	868.09677419	18.32258065	100	10	20	0
923	1.00E+07	3	50000	871.80645161	18.45483871	100	10	20	0
924	1.00E+07	3	50000	875.51612903	18.58709677	100	10	20	0
925	1.00E+07	3	50000	879.22580645	18.71935484	100	10	20	0
926	1.00E+07	3	50000	882.93548387	18.8516129	100	10	20	0
927	1.00E+07	3	50000	886.64516129	18.98387097	100	10	20	0
928	1.00E+07	3	50000	890.35483871	19.11612903	100	10	20	0
929	1.00E+07	3	50000	894.06451613	19.2483871	100	10	20	0
930	1.00E+07	3	50000	897.77419355	19.38064516	100	10	20	0
931	1.00E+07	3	50000	901.48387097	19.51290323	100	10	20	0
932	1.00E+07	3	50000	905.19354839	19.64516129	100	10	20	0
933	1.00E+07	3	50000	908.90322581	19.77741935	100	10	20	0
934	1.00E+07	3	50000	912.61290323	19.90967742	100	10	20	0
935	1.00E+07	3	50000	916.32258065	20.04193548	100	10	20	0
936	1.00E+07	3	50000	920.03225806	20.17419355	100	10	20	0
937	1.00E+07	3	50000	923.74193548	20.30645161	100	10	20	0
938	1.00E+07	3	50000	927.4516129	20.43870968	100	10	20	0
939	1.00E+07	3	50000	931.16129032	20.57096774	100	10	20	0
940	1.00E+07	3	50000	934.87096774	20.70322581	100	10	20	0
941	1.00E+07	3	50000	938.58064516	20.83548387	100	10	20	0
942	1.00E+07	3	50000	942.29032258	20.96774194	100	10	20	0
943	1.00E+07	3	50000	946	21.1	100	10	20	0
944	1.00E+07	3	50000	947	21.11935484	100	10	20	0
945	1.00E+07	3	50000	948	21.13870968	100	10	20	0
946	1.00E+07	3	50000	949	21.15806452	100	10	20	0
947	1.00E+07	3	50000	950	21.17741935	100	10	20	0
948	1.00E+07	3	50000	951	21.19677419	100	10	20	0
949	1.00E+07	3	50000	952	21.21612903	100	10	20	0
950	1.00E+07	3	50000	953	21.23548387	100	10	20	0
951	1.00E+07	3	50000	954	21.25483871	100	10	20	0
952	1.00E+07	3	50000	955	21.27419355	100	10	20	0
953	1.00E+07	3	50000	956	21.29354839	100	10	20	0
954	1.00E+07	3	50000	957	21.31290323	100	10	20	0
955	1.00E+07	3	50000	958	21.33225806	100	10	20	0
956	1.00E+07	3	50000	959	21.3516129	100	10	20	0
957	1.00E+07	3	50000	960	21.37096774	100	10	20	0
958	1.00E+07	3	50000	961	21.39032258	100	10	20	0
959	1.00E+07	3	50000	962	21.40967742	100	10	20	0
960	1.00E+07	3	50000	963	21.42903226	100	10	20	0
961	1.00E+07	3	50000	964	21.4483871	100	10	20	0
962	1.00E+07	3	50000	965	21.46774194	100	10	20	0
963	1.00E+07	3	50000	966	21.48709677	100	10	20	0
964	1.00E+07	3	50000	967	21.50645161	100	10	20	0
965	1.00E+07	3	50000	968	21.52580645	100	10	20	0
966	1.00E+07	3	50000	969	21.54516129	100	10	20	0
967	1.00E+07	3	50000	970	21.56451613	100	10	20	0
968	1.00E+07	3	50000	971	21.58387097	100	10	20	0
969	1.00E+07	3	50000	972	21.60322581	100	10	20	0
970	1.00E+07	3	50000	973	21.62258065	100	10	20	0
971	1.00E+07	3	50000	974	21.64193548	100	10	20	0
972	1.00E+07	3	50000	975	21.66129032	100	10	20	0
973	1.00E+07	3	50000	976	21.68064516	100	10	20	0
974	1.00E+07	3	50000	977	21.7	100	10	20	0
975	1.00E+07	3	50000	964.83333333	21.56666667	100	10	20	0
976	1.00E+07	3	50000	952.66666667	21.43333333	100	10	20	0
977	1.00E+07	3	50000	940.5	21.3	100	10	20	0
978	1.00E+07	3	50000	928.33333333	21.16666667	100	10	20	0
979	1.00E+07	3	50000	916.16666667	21.03333333	100	10	20	0
980	1.00E+07	3	50000	904	20.9	100	10	20	0
981	1.00E+07	3	50000	891.83333333	20.76666667	100	10	20	0
982	1.00E+07	3	50000	879.66666667	20.63333333	100	10	20	0
983	1.00E+07	3	50000	867.5	20.5	100	10	20	0
984	1.00E+07	3	50000	855.33333333	20.36666667	100	10	20	0
985	1.00E+07	3	50000	843.16666667	20.23333333	100	10	20	0
986	1.00E+07	3	50000	831	20.1	100	10	20	0
987	1.00E+07	3	50000	818.83333333	19.96666667	100	10	20	0
988	1.00E+07	3	50000	806.66666667	19.83333333	100	10	20	0
989	1.00E+07	3	50000	794.5	19.7	100	10	20	0
990	1.00E+07	3	50000	782.33333333	19.56666667	100	10	20	0
991	1.00E+07	3	50000	770.16666667	19.43333333	100	10	20	0
992	1.00E+07	3	50000	758	19.3	100	10	20	0
993	1.00E+07	3	50000	745.83333333	19.16666667	100	10	20	0
994	1.00E+07	3	50000	733.66666667	19.03333333	100	10	20	0
995	1.00E+07	3	50000	721.5	18.9	100	10	20	0
996	1.00E+07	3	50000	709.33333333	18.76666667	100	10	20	0
997	1.00E+07	3	50000	697.16666667	18.63333333	100	10	20	0
998	1.00E+07	3	50000	685	18.5	100	10	20	0
999	1.00E+07	3	50000	672.83333333	18.36666667	100	10	20	0
1000	1.00E+07	3	50000	660.66666667	18.23333333	100	10	20	0
1001	1.00E+07	3	50000	648.5	18.1	100	10	20	0
1002	1.00E+07	3	50000	636.33333333	17.96666667	100	10	20	0
1003	1.00E+07	3	50000	624.16666667	17.83333333	100	10	20	0
1004	1.00E+07	3	50000	612	17.7	100	10	20	0
1005	1.00E+07	3	50000	600.32258065	17.37419355	100	10	20	0
1006	1.00E+07	3	50000	588.64516129	17.0483871	100	10	20	0
1007	1.00E+07	3	50000	576.96774194	16.72258065	100	10	20	0
1008	1.00E+07	3	50000	565.29032258	16.39677419	100	10	20	0
1009	1.00E+07	3	50000	553.61290323	16.07096774	100	10	20	0
1010	1.00E+07	3	50000	541.93548387	15.74516129	100	10	20	0
1011	1.00E+07	3	50000	530.25806452	15.41935484	100	10	20	0
1012	1.00E+07	3	50000	518.58064516	15.09354839	100	10	20	0
1013	1.00E+07	3	50000	506.90322581	14.76774194	100	10	20	0
1014	1.00E+07	3	50000	495.22580645	14.44193548	100	10	20	0
1015	1.00E+07	3	50000	483.5483871	14.11612903	100	10	20	0
1016	1.00E+07	3	50000	471.87096774	13.79032258	100	10	20	0
1017	1.00E+07	3	50000	460.19354839	13.46451613	100	10	20	0
1018	1.00E+07	3	50000	448.51612903	13.13870968	100	10	20	0
1019	1.00E+07	3	50000	436.83870968	12.81290323	100	10	20	0
1020	1.00E+07	3	50000	425.16129032	12.48709677	100	10	20	0
1021	1.00E+07	3	50000	413.48387097	12.16129032	100	10	20	0
1022	1.00E+07	3	50000	401.80645161	11.83548387	100	10	20	0
1023	1.00E+07	3	50000	390.12903226	11.50967742	100	10	20	0
1024	1.00E+07	3	50000	378.4516129	11.18387097	100	10	20	0
1025	1.00E+07	3	50000	366.77419355	10.85806452	100	10	20	0
1026	1.00E+07	3	50000	355.09677419	10.53225806	100	10	20	0
1027	1.00E+07	3	50000	343.41935484	10.20645161	100	10	20	0
1028	1.00E+07	3	50000	331.74193548	9.88064516	100	10	20	0
1029	1.00E+07	3	50000	320.06451613	9.55483871	100	10	20	0
1030	1.00E+07	3	50000	308.38709677	9.22903226	100	10	20	0
1031	1.00E+07	3	50000	296.70967742	8.90322581	100	10	20	0
1032	1.00E+07	3	50000	285.03225806	8.57741935	100	10	20	0
1033	1.00E+07	3	50000	273.35483871	8.2516129	100	10	20	0
1034	1.00E+07	3	50000	261.67741935	7.92580645	100	10	20	0
1035	1.00E+07	3	50000	250	7.6	100	10	20	0
1036	1.00E+07	3	50000	247.63333333	7.59	100	10	20	0
1037	1.00E+07	3	50000	245.26666667	7.58	100	10	20	0
1038	1.00E+07	3	50000	242.9	7.57	100	10	20	0
1039	1.00E+07	3	50000	240.53333333	7.56	100	10	20	0
1040	1.00E+07	3	50000	238.16666667	7.55	100	10	20	0
1041	1.00E+07	3	50000	235.8	7.54	100	10	20	0
1042	1.00E+07	3	50000	233.43333333	7.53	100	10	20	0
1043	1.00E+07	3	50000	231.06666667	7.52	100	10	20	0
1044	1.00E+07	3	50000	228.7	7.51	100	10	20	0
1045	1.00E+07	3	50000	226.33333333	7.5	100	10	20	0
1046	1.00E+07	3	50000	223.96666667	7.49	100	10	20	0
1047	1.00E+07	3	50000	221.6	7.48	100	10	20	0
1048	1.00E+07	3	50000	219.23333333	7.47	100	10	20	0
1049	1.00E+07	3	50000	216.86666667	7.46	100	10	20	0
1050	1.00E+07	3	50000	214.5	7.45	100	10	20	0
1051	1.00E+07	3	50000	212.13333333	7.44	100	10	20	0
1052	1.00E+07	3	50000	209.76666667	7.43	100	10	20	0
1053	1.00E+07	3	50000	207.4	7.42	100	10	20	0
1054	1.00E+07	3	50000	205.03333333	7.41	100	10	20	0
1055	1.00E+07	3	50000	202.66666667	7.4	100	10	20	0
1056	1.00E+07	3	50000	200.3	7.39	100	10	20	0
1057	1.00E+07	3	50000	197.93333333	7.38	100	10	20	0
1058	1.00E+07	3	50000	195.56666667	7.37	100	10	20	0
1059	1.00E+07	3	50000	193.2	7.36	100	10	20	0
1060	1.00E+07	3	50000	190.83333333	7.35	100	10	20	0
1061	1.00E+07	3	50000	188.46666667	7.34	100	10	20	0
1062	1.00E+07	3	50000	186.1	7.33	100	10	20	0
1063	1.00E+07	3	50000	183.73333333	7.32	100	10	20	0
1064	1.00E+07	3	50000	181.36666667	7.31	100	10	20	0
1065	1.00E+07	3	50000	179	7.3	100	10	20	0
1066	1.00E+07	3	50000	176.41935484	7.2	100	10	20	0
1067	1.00E+07	3	50000	173.83870968	7.1	100	10	20	0
1068	1.00E+07	3	50000	171.25806452	7	100	10	20	0
1069	1.00E+07	3	50000	168.67741935	6.9	100	10	20	0
1070	1.00E+07	3	50000	166.09677419	6.8	100	10	20	0
1071	1.00E+07	3	50000	163.51612903	6.7	100	10	20	0
1072	1.00E+07	3	50000	160.93548387	6.6	100	10	20	0
1073	1.00E+07	3	50000	158.35483871	6.5	100	10	20	0
1074	1.00E+07	3	50000	155.77419355	6.4	100	10	20	0
1075	1.00E+07	3	50000	153.19354839	6.3	100	10	20	0
1076	1.00E+07	3	50000	150.61290323	6.2	100	10	20	0
1077	1.00E+07	3	50000	148.03225806	6.1	100	10	20	0
1078	1.00E+07	3	50000	145.4516129	6	100	10	20	0
1079	1.00E+07	3	50000	142.87096774	5.9	100	10	20	0
1080	1.00E+07	3	50000	140.29032258	5.8	100	10	20	0
1081	1.00E+07	3	50000	137.70967742	5.7	100	10	20	0
1082	1.00E+07	3	50000	135.12903226	5.6	100	10	20	0
1083	1.00E+07	3	50000	132.5483871	5.5	100	10	20	0
1084	1.00E+07	3	50000	129.96774194	5.4	100	10	20	0
1085	1.00E+07	3	50000	127.38709677	5.3	100	10	20	0
1086	1.00E+07	3	50000	124.80645161	5.2	100	10	20	0
1087	1.00E+07	3	50000	122.22580645	5.1	100	10	20	0
1088	1.00E+07	3	50000	119.64516129	5	100	10	20	0
1089	1.00E+07	3	50000	117.06451613	4.9	100	10	20	0
1090	1.00E+07	3	50000	114.48387097	4.8	100	10	20	0
1091	1.00E+07	3	50000	111.90322581	4.7	100	10	20	0
1092	1.00E+07	3	50000	109.32258065	4.6	100	10	20	0
1093	1.00E+07	3	50000	106.74193548	4.5	100	10	20	0
1094	1.00E+07	3	50000	104.16129032	4.4	100	10	20	0
1095	1.00E+07	3	50000	101.58064516	4.3	100	10	20	0
1096	1.00E+07	3	50000	99	4.2	100	10	20	1
1097	1.00E+07	3	50000	100.96774194	4.1	100	10	20	1
1098	1.00E+07	3	50000	102.93548387	4	100	10	20	1
1099	1.00E+07	3	50000	104.90322581	3.9	100	10	20	1
1100	1.00E+07	3	50000	106.87096774	3.8	100	10	20	1
