time	VE	ZMIX	QIN	IIN	TE	PIN	NIN	POMIN	stagnation
1101	1.00E+07	3	50000	108.83870968	3.7	100	10	20	1
1102	1.00E+07	3	50000	110.80645161	3.6	100	10	20	1
1103	1.00E+07	3	50000	112.77419355	3.5	100	10	20	1
1104	1.00E+07	3	50000	114.74193548	3.4	100	10	20	1
1105	1.00E+07	3	50000	116.70967742	3.3	100	10	20	1
1106	1.00E+07	3	50000	118.67741935	3.2	100	10	20	1
1107	1.00E+07	3	50000	120.64516129	3.1	100	10	20	1
1108	1.00E+07	3	50000	122.61290323	3	100	10	20	1
1109	1.00E+07	3	50000	124.58064516	2.9	100	10	20	1
1110	1.00E+07	3	50000	126.5483871	2.8	100	10	20	1
1111	1.00E+07	3	50000	128.51612903	2.7	100	10	20	1
1112	1.00E+07	3	50000	130.48387097	2.6	100	10	20	1
1113	1.00E+07	3	50000	132.4516129	2.5	100	10	20	1
1114	1.00E+07	3	50000	134.41935484	2.4	100	10	20	1
1115	1.00E+07	3	50000	136.38709677	2.3	100	10	20	1
1116	1.00E+07	3	50000	138.35483871	2.2	100	10	20	1
1117	1.00E+07	3	50000	140.32258065	2.1	100	10	20	1
1118	1.00E+07	3	50000	142.29032258	2	100	10	20	1
1119	1.00E+07	3	50000	144.25806452	1.9	100	10	20	1
1120	1.00E+07	3	50000	146.22580645	1.8	100	10	20	1
1121	1.00E+07	3	50000	148.19354839	1.7	100	10	20	1
1122	1.00E+07	3	50000	150.16129032	1.6	100	10	20	1
1123	1.00E+07	3	50000	152.12903226	1.5	100	10	20	1
1124	1.00E+07	3	50000	154.09677419	1.4	100	10	20	1
1125	1.00E+07	3	50000	156.06451613	1.3	100	10	20	1
1126	1.00E+07	3	50000	158.03225806	1.2	100	10	20	1
1127	1.00E+07	3	50000	160	1.1	100	10	20	1
1128	1.00E+07	3	50000	164.71428571	1.125	100	10	20	1
1129	1.00E+07	3	50000	169.42857143	1.15	100	10	20	1
1130	1.00E+07	3	50000	174.14285714	1.175	100	10	20	1
1131	1.00E+07	3	50000	178.85714286	1.2	100	10	20	1
1132	1.00E+07	3	50000	183.57142857	1.225	100	10	20	1
1133	1.00E+07	3	50000	188.28571429	1.25	100	10	20	1
1134	1.00E+07	3	50000	193	1.275	100	10	20	1
1135	1.00E+07	3	50000	197.71428571	1.3	100	10	20	1
1136	1.00E+07	3	50000	202.42857143	1.325	100	10	20	1
1137	1.00E+07	3	50000	207.14285714	1.35	100	10	20	1
1138	1.00E+07	3	50000	211.85714286	1.375	100	10	20	1
1139	1.00E+07	3	50000	216.57142857	1.4	100	10	20	1
1140	1.00E+07	3	50000	221.28571429	1.425	100	10	20	1
1141	1.00E+07	3	50000	226	1.45	100	10	20	1
1142	1.00E+07	3	50000	230.71428571	1.475	100	10	20	1
1143	1.00E+07	3	50000	235.42857143	1.5	100	10	20	1
1144	1.00E+07	3	50000	240.14285714	1.525	100	10	20	1
1145	1.00E+07	3	50000	244.85714286	1.55	100	10	20	1
1146	1.00E+07	3	50000	249.57142857	1.575	100	10	20	1
1147	1.00E+07	3	50000	254.28571429	1.6	100	10	20	1
1148	1.00E+07	3	50000	259	1.625	100	10	20	1
1149	1.00E+07	3	50000	263.71428571	1.65	100	10	20	1
1150	1.00E+07	3	50000	268.42857143	1.675	100	10	20	1
1151	1.00E+07	3	50000	273.14285714	1.7	100	10	20	1
1152	1.00E+07	3	50000	277.85714286	1.725	100	10	20	1
1153	1.00E+07	3	50000	282.57142857	1.75	100	10	20	1
1154	1.00E+07	3	50000	287.28571429	1.775	100	10	20	1
1155	1.00E+07	3	50000	292	1.8	100	10	20	1
1156	1.00E+07	3	50000	298.64516129	1.89677419	100	10	20	1
1157	1.00E+07	3	50000	305.29032258	1.99354839	100	10	20	1
1158	1.00E+07	3	50000	311.93548387	2.09032258	100	10	20	1
1159	1.00E+07	3	50000	318.58064516	2.18709677	100	10	20	1
1160	1.00E+07	3	50000	325.22580645	2.28387097	100	10	20	1
1161	1.00E+07	3	50000	331.87096774	2.38064516	100	10	20	1
1162	1.00E+07	3	50000	338.51612903	2.47741935	100	10	20	1
1163	1.00E+07	3	50000	345.16129032	2.57419355	100	10	20	1
1164	1.00E+07	3	50000	351.80645161	2.67096774	100	10	20	1
1165	1.00E+07	3	50000	358.4516129	2.76774194	100	10	20	1
1166	1.00E+07	3	50000	365.09677419	2.86451613	100	10	20	1
1167	1.00E+07	3	50000	371.74193548	2.96129032	100	10	20	1
1168	1.00E+07	3	50000	378.38709677	3.05806452	100	10	20	1
1169	1.00E+07	3	50000	385.03225806	3.15483871	100	10	20	1
1170	1.00E+07	3	50000	391.67741935	3.2516129	100	10	20	1
1171	1.00E+07	3	50000	398.32258065	3.3483871	100	10	20	1
1172	1.00E+07	3	50000	404.96774194	3.44516129	100	10	20	1
1173	1.00E+07	3	50000	411.61290323	3.54193548	100	10	20	0
1174	1.00E+07	3	50000	418.25806452	3.63870968	100	10	20	0
1175	1.00E+07	3	50000	424.90322581	3.73548387	100	10	20	0
1176	1.00E+07	3	50000	431.5483871	3.83225806	100	10	20	0
1177	1.00E+07	3	50000	438.19354839	3.92903226	100	10	20	0
1178	1.00E+07	3	50000	444.83870968	4.02580645	100	10	20	0
1179	1.00E+07	3	50000	451.48387097	4.12258065	100	10	20	0
1180	1.00E+07	3	50000	458.12903226	4.21935484	100	10	20	0
1181	1.00E+07	3	50000	464.77419355	4.31612903	100	10	20	0
1182	1.00E+07	3	50000	471.41935484	4.41290323	100	10	20	0
1183	1.00E+07	3	50000	478.06451613	4.50967742	100	10	20	0
1184	1.00E+07	3	50000	484.70967742	4.60645161	100	10	20	0
1185	1.00E+07	3	50000	491.35483871	4.70322581	100	10	20	0
1186	1.00E+07	3	50000	498	4.8	100	10	20	0
1187	1.00E+07	3	50000	507.66666667	5.05666667	100	10	20	0
1188	1.00E+07	3	50000	517.33333333	5.31333333	100	10	20	0
1189	1.00E+07	3	50000	527	5.57	100	10	20	0
1190	1.00E+07	3	50000	536.66666667	5.82666667	100	10	20	0
1191	1.00E+07	3	50000	546.33333333	6.08333333	100	10	20	0
1192	1.00E+07	3	50000	556	6.34	100	10	20	0
1193	1.00E+07	3	50000	565.66666667	6.59666667	100	10	20	0
1194	1.00E+07	3	50000	575.33333333	6.85333333	100	10	20	0
1195	1.00E+07	3	50000	585	7.11	100	10	20	0
1196	1.00E+07	3	50000	594.66666667	7.36666667	100	10	20	0
1197	1.00E+07	3	50000	604.33333333	7.62333333	100	10	20	0
1198	1.00E+07	3	50000	614	7.88	100	10	20	0
1199	1.00E+07	3	50000	623.66666667	8.13666667	100	10	20	0
1200	1.00E+07	3	50000	633.33333333	8.39333333	100	10	20	0
1201	1.00E+07	3	50000	643	8.65	100	10	20	0
1202	1.00E+07	3	50000	652.66666667	8.90666667	100	10	20	0
1203	1.00E+07	3	50000	662.33333333	9.16333333	100	10	20	0
1204	1.00E+07	3	50000	672	9.42	100	10	20	0
1205	1.00E+07	3	50000	681.66666667	9.67666667	100	10	20	0
1206	1.00E+07	3	50000	691.33333333	9.93333333	100	10	20	0
1207	1.00E+07	3	50000	701	10.19	100	10	20	0
1208	1.00E+07	3	50000	710.66666667	10.44666667	100	10	20	0
1209	1.00E+07	3	50000	720.33333333	10.70333333	100	10	20	0
1210	1.00E+07	3	50000	730	10.96	100	10	20	0
1211	1.00E+07	3	50000	739.66666667	11.21666667	100	10	20	0
1212	1.00E+07	3	50000	749.33333333	11.47333333	100	10	20	0
1213	1.00E+07	3	50000	759	11.73	100	10	20	0
1214	1.00E+07	3	50000	768.66666667	11.98666667	100	10	20	0
1215	1.00E+07	3	50000	778.33333333	12.24333333	100	10	20	0
1216	1.00E+07	3	50000	788	12.5	100	10	20	0
1217	1.00E+07	3	50000	782.64516129	12.5516129	100	10	20	0
1218	1.00E+07	3	50000	777.29032258	12.60322581	100	10	20	0
1219	1.00E+07	3	50000	771.93548387	12.65483871	100	10	20	0
1220	1.00E+07	3	50000	766.58064516	12.70645161	100	10	20	0
1221	1.00E+07	3	50000	761.22580645	12.75806452	100	10	20	0
1222	1.00E+07	3	50000	755.87096774	12.80967742	100	10	20	0
1223	1.00E+07	3	50000	750.51612903	12.86129032	100	10	20	0
1224	1.00E+07	3	50000	745.16129032	12.91290323	100	10	20	0
1225	1.00E+07	3	50000	739.80645161	12.96451613	100	10	20	0
1226	1.00E+07	3	50000	734.4516129	13.01612903	100	10	20	0
1227	1.00E+07	3	50000	729.09677419	13.06774194	100	10	20	0
1228	1.00E+07	3	50000	723.74193548	13.11935484	100	10	20	0
1229	1.00E+07	3	50000	718.38709677	13.17096774	100	10	20	0
1230	1.00E+07	3	50000	713.03225806	13.22258065	100	10	20	0
1231	1.00E+07	3	50000	707.67741935	13.27419355	100	10	20	0
1232	1.00E+07	3	50000	702.32258065	13.32580645	100	10	20	0
1233	1.00E+07	3	50000	696.96774194	13.37741935	100	10	20	0
1234	1.00E+07	3	50000	691.61290323	13.42903226	100	10	20	0
1235	1.00E+07	3	50000	686.25806452	13.48064516	100	10	20	0
1236	1.00E+07	3	50000	680.90322581	13.53225806	100	10	20	0
1237	1.00E+07	3	50000	675.5483871	13.58387097	100	10	20	0
1238	1.00E+07	3	50000	670.19354839	13.63548387	100	10	20	0
1239	1.00E+07	3	50000	664.83870968	13.68709677	100	10	20	0
1240	1.00E+07	3	50000	659.48387097	13.73870968	100	10	20	0
1241	1.00E+07	3	50000	654.12903226	13.79032258	100	10	20	0
1242	1.00E+07	3	50000	648.77419355	13.84193548	100	10	20	0
1243	1.00E+07	3	50000	643.41935484	13.89354839	100	10	20	0
1244	1.00E+07	3	50000	638.06451613	13.94516129	100	10	20	0
1245	1.00E+07	3	50000	632.70967742	13.99677419	100	10	20	0
1246	1.00E+07	3	50000	627.35483871	14.0483871	100	10	20	0
1247	1.00E+07	3	50000	622	14.1	100	10	20	0
1248	1.00E+07	3	50000	637.86666667	14.24333333	100	10	20	0
1249	1.00E+07	3	50000	653.73333333	14.38666667	100	10	20	0
1250	1.00E+07	3	50000	669.6	14.53	100	10	20	0
1251	1.00E+07	3	50000	685.46666667	14.67333333	100	10	20	0
1252	1.00E+07	3	50000	701.33333333	14.81666667	100	10	20	0
1253	1.00E+07	3	50000	717.2	14.96	100	10	20	0
1254	1.00E+07	3	50000	733.06666667	15.10333333	100	10	20	0
1255	1.00E+07	3	50000	748.93333333	15.24666667	100	10	20	0
1256	1.00E+07	3	50000	764.8	15.39	100	10	20	0
1257	1.00E+07	3	50000	780.66666667	15.53333333	100	10	20	0
1258	1.00E+07	3	50000	796.53333333	15.67666667	100	10	20	0
1259	1.00E+07	3	50000	812.4	15.82	100	10	20	0
1260	1.00E+07	3	50000	828.26666667	15.96333333	100	10	20	0
1261	1.00E+07	3	50000	844.13333333	16.10666667	100	10	20	0
1262	1.00E+07	3	50000	860	16.25	100	10	20	0
1263	1.00E+07	3	50000	875.86666667	16.39333333	100	10	20	0
1264	1.00E+07	3	50000	891.73333333	16.53666667	100	10	20	0
1265	1.00E+07	3	50000	907.6	16.68	100	10	20	0
1266	1.00E+07	3	50000	923.46666667	16.82333333	100	10	20	0
1267	1.00E+07	3	50000	939.33333333	16.96666667	100	10	20	0
1268	1.00E+07	3	50000	955.2	17.11	100	10	20	0
1269	1.00E+07	3	50000	971.06666667	17.25333333	100	10	20	0
1270	1.00E+07	3	50000	986.93333333	17.39666667	100	10	20	0
1271	1.00E+07	3	50000	1002.8	17.54	100	10	20	0
1272	1.00E+07	3	50000	1018.66666667	17.68333333	100	10	20	0
1273	1.00E+07	3	50000	1034.53333333	17.82666667	100	10	20	0
1274	1.00E+07	3	50000	1050.4	17.97	100	10	20	0
1275	1.00E+07	3	50000	1066.26666667	18.11333333	100	10	20	0
1276	1.00E+07	3	50000	1082.13333333	18.25666667	100	10	20	0
1277	1.00E+07	3	50000	1098	18.4	100	10	20	0
1278	1.00E+07	3	50000	1097	18.49354839	100	10	20	0
1279	1.00E+07	3	50000	1096	18.58709677	100	10	20	0
1280	1.00E+07	3	50000	1095	18.68064516	100	10	20	0
1281	1.00E+07	3	50000	1094	18.77419355	100	10	20	0
1282	1.00E+07	3	50000	1093	18.86774194	100	10	20	0
1283	1.00E+07	3	50000	1092	18.96129032	100	10	20	0
1284	1.00E+07	3	50000	1091	19.05483871	100	10	20	0
1285	1.00E+07	3	50000	1090	19.1483871	100	10	20	0
1286	1.00E+07	3	50000	1089	19.24193548	100	10	20	0
1287	1.00E+07	3	50000	1088	19.33548387	100	10	20	0
1288	1.00E+07	3	50000	1087	19.42903226	100	10	20	0
1289	1.00E+07	3	50000	1086	19.52258065	100	10	20	0
1290	1.00E+07	3	50000	1085	19.61612903	100	10	20	0
1291	1.00E+07	3	50000	1084	19.70967742	100	10	20	0
1292	1.00E+07	3	50000	1083	19.80322581	100	10	20	0
1293	1.00E+07	3	50000	1082	19.89677419	100	10	20	0
1294	1.00E+07	3	50000	1081	19.99032258	100	10	20	0
1295	1.00E+07	3	50000	1080	20.08387097	100	10	20	0
1296	1.00E+07	3	50000	1079	20.17741935	100	10	20	0
1297	1.00E+07	3	50000	1078	20.27096774	100	10	20	0
1298	1.00E+07	3	50000	1077	20.36451613	100	10	20	0
1299	1.00E+07	3	50000	1076	20.45806452	100	10	20	0
1300	1.00E+07	3	50000	1075	20.5516129	100	10	20	0
1301	1.00E+07	3	50000	1074	20.64516129	100	10	20	0
1302	1.00E+07	3	50000	1073	20.73870968	100	10	20	0
1303	1.00E+07	3	50000	1072	20.83225806	100	10	20	0
1304	1.00E+07	3	50000	1071	20.92580645	100	10	20	0
1305	1.00E+07	3	50000	1070	21.01935484	100	10	20	0
1306	1.00E+07	3	50000	1069	21.11290323	100	10	20	0
1307	1.00E+07	3	50000	1068	21.20645161	100	10	20	0
1308	1.00E+07	3	50000	1067	21.3	100	10	20	0
1309	1.00E+07	3	50000	1054.4516129	21.27741935	100	10	20	0
1310	1.00E+07	3	50000	1041.90322581	21.25483871	100	10	20	0
1311	1.00E+07	3	50000	1029.35483871	21.23225806	100	10	20	0
1312	1.00E+07	3	50000	1016.80645161	21.20967742	100	10	20	0
1313	1.00E+07	3	50000	1004.25806452	21.18709677	100	10	20	0
1314	1.00E+07	3	50000	991.70967742	21.16451613	100	10	20	0
1315	1.00E+07	3	50000	979.16129032	21.14193548	100	10	20	0
1316	1.00E+07	3	50000	966.61290323	21.11935484	100	10	20	0
1317	1.00E+07	3	50000	954.06451613	21.09677419	100	10	20	0
1318	1.00E+07	3	50000	941.51612903	21.07419355	100	10	20	0
1319	1.00E+07	3	50000	928.96774194	21.0516129	100	10	20	0
1320	1.00E+07	3	50000	916.41935484	21.02903226	100	10	20	0
1321	1.00E+07	3	50000	903.87096774	21.00645161	100	10	20	0
1322	1.00E+07	3	50000	891.32258065	20.98387097	100	10	20	0
1323	1.00E+07	3	50000	878.77419355	20.96129032	100	10	20	0
1324	1.00E+07	3	50000	866.22580645	20.93870968	100	10	20	0
1325	1.00E+07	3	50000	853.67741935	20.91612903	100	10	20	0
1326	1.00E+07	3	50000	841.12903226	20.89354839	100	10	20	0
1327	1.00E+07	3	50000	828.58064516	20.87096774	100	10	20	0
1328	1.00E+07	3	50000	816.03225806	20.8483871	100	10	20	0
1329	1.00E+07	3	50000	803.48387097	20.82580645	100	10	20	0
1330	1.00E+07	3	50000	790.93548387	20.80322581	100	10	20	0
1331	1.00E+07	3	50000	778.38709677	20.78064516	100	10	20	0
1332	1.00E+07	3	50000	765.83870968	20.75806452	100	10	20	0
1333	1.00E+07	3	50000	753.29032258	20.73548387	100	10	20	0
1334	1.00E+07	3	50000	740.74193548	20.71290323	100	10	20	0
1335	1.00E+07	3	50000	728.19354839	20.69032258	100	10	20	0
1336	1.00E+07	3	50000	715.64516129	20.66774194	100	10	20	0
1337	1.00E+07	3	50000	703.09677419	20.64516129	100	10	20	0
1338	1.00E+07	3	50000	690.5483871	20.62258065	100	10	20	0
1339	1.00E+07	3	50000	678	20.6	100	10	20	0
1340	1.00E+07	3	50000	674	20.33333333	100	10	20	0
1341	1.00E+07	3	50000	670	20.06666667	100	10	20	0
1342	1.00E+07	3	50000	666	19.8	100	10	20	0
1343	1.00E+07	3	50000	662	19.53333333	100	10	20	0
1344	1.00E+07	3	50000	658	19.26666667	100	10	20	0
1345	1.00E+07	3	50000	654	19	100	10	20	0
1346	1.00E+07	3	50000	650	18.73333333	100	10	20	0
1347	1.00E+07	3	50000	646	18.46666667	100	10	20	0
1348	1.00E+07	3	50000	642	18.2	100	10	20	0
1349	1.00E+07	3	50000	638	17.93333333	100	10	20	0
1350	1.00E+07	3	50000	634	17.66666667	100	10	20	0
1351	1.00E+07	3	50000	630	17.4	100	10	20	0
1352	1.00E+07	3	50000	626	17.13333333	100	10	20	0
1353	1.00E+07	3	50000	622	16.86666667	100	10	20	0
1354	1.00E+07	3	50000	618	16.6	100	10	20	0
1355	1.00E+07	3	50000	614	16.33333333	100	10	20	0
1356	1.00E+07	3	50000	610	16.06666667	100	10	20	0
1357	1.00E+07	3	50000	606	15.8	100	10	20	0
1358	1.00E+07	3	50000	602	15.53333333	100	10	20	0
1359	1.00E+07	3	50000	598	15.26666667	100	10	20	0
1360	1.00E+07	3	50000	594	15	100	10	20	0
1361	1.00E+07	3	50000	590	14.73333333	100	10	20	0
1362	1.00E+07	3	50000	586	14.46666667	100	10	20	0
1363	1.00E+07	3	50000	582	14.2	100	10	20	0
1364	1.00E+07	3	50000	578	13.93333333	100	10	20	0
1365	1.00E+07	3	50000	574	13.66666667	100	10	20	0
1366	1.00E+07	3	50000	570	13.4	100	10	20	0
1367	1.00E+07	3	50000	566	13.13333333	100	10	20	0
1368	1.00E+07	3	50000	562	12.86666667	100	10	20	0
1369	1.00E+07	3	50000	558	12.6	100	10	20	0
1370	1.00E+07	3	50000	553.48387097	12.43225806	100	10	20	0
1371	1.00E+07	3	50000	548.96774194	12.26451613	100	10	20	0
1372	1.00E+07	3	50000	544.4516129	12.09677419	100	10	20	0
1373	1.00E+07	3	50000	539.93548387	11.92903226	100	10	20	0
1374	1.00E+07	3	50000	535.41935484	11.76129032	100	10	20	0
1375	1.00E+07	3	50000	530.90322581	11.59354839	100	10	20	0
1376	1.00E+07	3	50000	526.38709677	11.42580645	100	10	20	0
1377	1.00E+07	3	50000	521.87096774	11.25806452	100	10	20	0
1378	1.00E+07	3	50000	517.35483871	11.09032258	100	10	20	0
1379	1.00E+07	3	50000	512.83870968	10.92258065	100	10	20	0
1380	1.00E+07	3	50000	508.32258065	10.75483871	100	10	20	0
1381	1.00E+07	3	50000	503.80645161	10.58709677	100	10	20	0
1382	1.00E+07	3	50000	499.29032258	10.41935484	100	10	20	0
1383	1.00E+07	3	50000	494.77419355	10.2516129	100	10	20	0
1384	1.00E+07	3	50000	490.25806452	10.08387097	100	10	20	0
1385	1.00E+07	3	50000	485.74193548	9.91612903	100	10	20	0
1386	1.00E+07	3	50000	481.22580645	9.7483871	100	10	20	0
1387	1.00E+07	3	50000	476.70967742	9.58064516	100	10	20	0
1388	1.00E+07	3	50000	472.19354839	9.41290323	100	10	20	0
1389	1.00E+07	3	50000	467.67741935	9.24516129	100	10	20	0
1390	1.00E+07	3	50000	463.16129032	9.07741935	100	10	20	0
1391	1.00E+07	3	50000	458.64516129	8.90967742	100	10	20	0
1392	1.00E+07	3	50000	454.12903226	8.74193548	100	10	20	0
1393	1.00E+07	3	50000	449.61290323	8.57419355	100	10	20	0
1394	1.00E+07	3	50000	445.09677419	8.40645161	100	10	20	0
1395	1.00E+07	3	50000	440.58064516	8.23870968	100	10	20	0
1396	1.00E+07	3	50000	436.06451613	8.07096774	100	10	20	0
1397	1.00E+07	3	50000	431.5483871	7.90322581	100	10	20	0
1398	1.00E+07	3	50000	427.03225806	7.73548387	100	10	20	0
1399	1.00E+07	3	50000	422.51612903	7.56774194	100	10	20	0
1400	1.00E+07	3	50000	418	7.4	100	10	20	0
1401	1.00E+07	3	50000	408.73333333	7.24666667	100	10	20	0
1402	1.00E+07	3	50000	399.46666667	7.09333333	100	10	20	0
1403	1.00E+07	3	50000	390.2	6.94	100	10	20	0
1404	1.00E+07	3	50000	380.93333333	6.78666667	100	10	20	0
1405	1.00E+07	3	50000	371.66666667	6.63333333	100	10	20	0
1406	1.00E+07	3	50000	362.4	6.48	100	10	20	0
1407	1.00E+07	3	50000	353.13333333	6.32666667	100	10	20	0
1408	1.00E+07	3	50000	343.86666667	6.17333333	100	10	20	0
1409	1.00E+07	3	50000	334.6	6.02	100	10	20	0
1410	1.00E+07	3	50000	325.33333333	5.86666667	100	10	20	0
1411	1.00E+07	3	50000	316.06666667	5.71333333	100	10	20	0
1412	1.00E+07	3	50000	306.8	5.56	100	10	20	0
1413	1.00E+07	3	50000	297.53333333	5.40666667	100	10	20	0
1414	1.00E+07	3	50000	288.26666667	5.25333333	100	10	20	0
1415	1.00E+07	3	50000	279	5.1	100	10	20	0
1416	1.00E+07	3	50000	269.73333333	4.94666667	100	10	20	0
1417	1.00E+07	3	50000	260.46666667	4.79333333	100	10	20	0
1418	1.00E+07	3	50000	251.2	4.64	100	10	20	0
1419	1.00E+07	3	50000	241.93333333	4.48666667	100	10	20	0
1420	1.00E+07	3	50000	232.66666667	4.33333333	100	10	20	0
1421	1.00E+07	3	50000	223.4	4.18	100	10	20	0
1422	1.00E+07	3	50000	214.13333333	4.02666667	100	10	20	0
1423	1.00E+07	3	50000	204.86666667	3.87333333	100	10	20	0
1424	1.00E+07	3	50000	195.6	3.72	100	10	20	0
1425	1.00E+07	3	50000	186.33333333	3.56666667	100	10	20	0
1426	1.00E+07	3	50000	177.06666667	3.41333333	100	10	20	0
1427	1.00E+07	3	50000	167.8	3.26	100	10	20	0
1428	1.00E+07	3	50000	158.53333333	3.10666667	100	10	20	0
1429	1.00E+07	3	50000	149.26666667	2.95333333	100	10	20	0
1430	1.00E+07	3	50000	140	2.8	100	10	20	0
1431	1.00E+07	3	50000	139.22580645	2.78387097	100	10	20	0
1432	1.00E+07	3	50000	138.4516129	2.76774194	100	10	20	0
1433	1.00E+07	3	50000	137.67741935	2.7516129	100	10	20	1
1434	1.00E+07	3	50000	136.90322581	2.73548387	100	10	20	1
1435	1.00E+07	3	50000	136.12903226	2.71935484	100	10	20	1
1436	1.00E+07	3	50000	135.35483871	2.70322581	100	10	20	1
1437	1.00E+07	3	50000	134.58064516	2.68709677	100	10	20	1
1438	1.00E+07	3	50000	133.80645161	2.67096774	100	10	20	1
1439	1.00E+07	3	50000	133.03225806	2.65483871	100	10	20	1
1440	1.00E+07	3	50000	132.25806452	2.63870968	100	10	20	1
1441	1.00E+07	3	50000	131.48387097	2.62258065	100	10	20	1
1442	1.00E+07	3	50000	130.70967742	2.60645161	100	10	20	1
1443	1.00E+07	3	50000	129.93548387	2.59032258	100	10	20	1
1444	1.00E+07	3	50000	129.16129032	2.57419355	100	10	20	1
1445	1.00E+07	3	50000	128.38709677	2.55806452	100	10	20	1
1446	1.00E+07	3	50000	127.61290323	2.54193548	100	10	20	1
1447	1.00E+07	3	50000	126.83870968	2.52580645	100	10	20	1
1448	1.00E+07	3	50000	126.06451613	2.50967742	100	10	20	1
1449	1.00E+07	3	50000	125.29032258	2.49354839	100	10	20	1
1450	1.00E+07	3	50000	124.51612903	2.47741935	100	10	20	1
1451	1.00E+07	3	50000	123.74193548	2.46129032	100	10	20	1
1452	1.00E+07	3	50000	122.96774194	2.44516129	100	10	20	1
1453	1.00E+07	3	50000	122.19354839	2.42903226	100	10	20	1
1454	1.00E+07	3	50000	121.41935484	2.41290323	100	10	20	1
1455	1.00E+07	3	50000	120.64516129	2.39677419	100	10	20	1
1456	1.00E+07	3	50000	119.87096774	2.38064516	100	10	20	1
1457	1.00E+07	3	50000	119.09677419	2.36451613	100	10	20	1
1458	1.00E+07	3	50000	118.32258065	2.3483871	100	10	20	1
1459	1.00E+07	3	50000	117.5483871	2.33225806	100	10	20	1
1460	1.00E+07	3	50000	116.77419355	2.31612903	100	10	20	1
1461	1.00E+07	3	50000	116	2.3	100	10	20	1
1462	1.00E+07	3	50000	117.19354839	2.28387097	100	10	20	1
1463	1.00E+07	3	50000	118.38709677	2.26774194	100	10	20	1
1464	1.00E+07	3	50000	119.58064516	2.2516129	100	10	20	1
1465	1.00E+07	3	50000	120.77419355	2.23548387	100	10	20	1
1466	1.00E+07	3	50000	121.96774194	2.21935484	100	10	20	1
